"Time","Unsubtracted Weight","Baseline Weight","Program Temperature","Sample Temperature","Approx. Gas Flow","Unsubtracted Delta T","Baseline Delta T","Unsubtracted Heat Flow","Baseline Heat Flow","Heat Flow Calibration","Unsubstracted Microvolt","R25 Diagnostic Temperature"
"11.939583","7.098983","0","388.1875","358.85","100.2","-1.966305","0","-23.732052","0","1","-4.082243","-124.19"
"11.941667","7.097092","0","388.25","358.92","100.2","-1.966252","0","-23.731903","0","1","-4.082243","-124.19"
"11.94375","7.095411","0","388.3125","358.98","100.2","-1.9662","0","-23.731775","0","1","-4.082243","-124.19"
"11.945833","7.09373","0","388.375","359.04","100.2","-1.966148","0","-23.731647","0","1","-4.082243","-124.19"
"11.947917","7.092049","0","388.4375","359.1","100.2","-1.966093","0","-23.73152","0","1","-4.082243","-124.19"
"11.95","7.090157","0","388.5","359.16","100.2","-1.966039","0","-23.731392","0","1","-4.082243","-124.19"
"11.952083","7.088476","0","388.5625","359.22","100.2","-1.966002","0","-23.731645","0","1","-4.082276","-124.191"
"11.954167","7.086795","0","388.625","359.29","100.2","-1.965951","0","-23.731496","0","1","-4.082276","-124.191"
"11.95625","7.085114","0","388.6875","359.35","100.2","-1.965895","0","-23.731369","0","1","-4.082276","-124.191"
"11.958333","7.083433","0","388.75","359.41","100.2","-1.965845","0","-23.731243","0","1","-4.082276","-124.191"
"11.960417","7.081752","0","388.8125","359.47","100.2","-1.965804","0","-23.731496","0","1","-4.082309","-124.192"
"11.9625","7.080071","0","388.875","359.53","100.2","-1.965756","0","-23.731369","0","1","-4.082309","-124.192"
"11.964583","7.07839","0","388.9375","359.6","100.2","-1.965706","0","-23.731221","0","1","-4.082309","-124.192"
"11.966667","7.076709","0","389","359.66","100.2","-1.965653","0","-23.731095","0","1","-4.082309","-124.192"
"11.96875","7.075028","0","389.0625","359.72","100.2","-1.965618","0","-23.731348","0","1","-4.082342","-124.193"
"11.970833","7.073347","0","389.125","359.79","100.2","-1.965564","0","-23.731201","0","1","-4.082342","-124.193"
"11.972917","7.071666","0","389.1875","359.85","100.2","-1.965509","0","-23.731075","0","1","-4.082342","-124.193"
"11.975","7.069984","0","389.25","359.91","100.2","-1.965455","0","-23.730949","0","1","-4.082342","-124.193"
"11.977083","7.068303","0","389.3125","359.97","100.2","-1.965401","0","-23.730823","0","1","-4.082342","-124.193"
"11.979167","7.066622","0","389.375","360.03","100.2","-1.965352","0","-23.730698","0","1","-4.082342","-124.193"
"11.98125","7.064941","0","389.4375","360.09","100.2","-1.9653","0","-23.730572","0","1","-4.082342","-124.193"
"11.983333","7.06347","0","389.5","360.15","100.2","-1.965263","0","-23.730826","0","1","-4.082375","-124.194"
"11.985417","7.061789","0","389.5625","360.21","100.2","-1.965212","0","-23.730701","0","1","-4.082375","-124.194"
"11.9875","7.060108","0","389.625","360.28","100.2","-1.965158","0","-23.730555","0","1","-4.082375","-124.194"
"11.989583","7.058427","0","389.6875","360.34","100.2","-1.965107","0","-23.73043","0","1","-4.082375","-124.194"
"11.991667","7.056956","0","389.75","360.4","100.2","-1.965057","0","-23.730305","0","1","-4.082375","-124.194"
"11.99375","7.055275","0","389.8125","360.46","100.2","-1.965003","0","-23.73018","0","1","-4.082375","-124.194"
"11.995833","7.053594","0","389.875","360.53","100.2","-1.964965","0","-23.730414","0","1","-4.082407","-124.195"
"11.997917","7.052123","0","389.9375","360.59","100.2","-1.964913","0","-23.73029","0","1","-4.082407","-124.195"
"12","7.050442","0","390","360.65","100.2","-1.964858","0","-23.730165","0","1","-4.082407","-124.195"
"12.002083","7.048971","0","390.0625","360.71","100.2","-1.964823","0","-23.730421","0","1","-4.08244","-124.196"
"12.004167","7.04729","0","390.125","360.77","100.2","-1.964773","0","-23.730296","0","1","-4.08244","-124.196"
"12.00625","7.045819","0","390.1875","360.84","100.2","-1.964722","0","-23.730152","0","1","-4.08244","-124.196"
"12.008333","7.044138","0","390.25","360.9","100.2","-1.964682","0","-23.730407","0","1","-4.082473","-124.197"
"12.010417","7.042667","0","390.3125","360.96","100.2","-1.964631","0","-23.730284","0","1","-4.082473","-124.197"
"12.0125","7.040986","0","390.375","361.02","100.2","-1.964578","0","-23.73016","0","1","-4.082473","-124.197"
"12.014583","7.039515","0","390.4375","361.08","100.2","-1.964525","0","-23.730036","0","1","-4.082473","-124.197"
"12.016667","7.037834","0","390.5","361.14","100.2","-1.964492","0","-23.730292","0","1","-4.082506","-124.198"
"12.01875","7.036363","0","390.5625","361.21","100.2","-1.964441","0","-23.730149","0","1","-4.082506","-124.198"
"12.020833","7.034682","0","390.625","361.27","100.2","-1.964385","0","-23.730025","0","1","-4.082506","-124.198"
"12.022917","7.033211","0","390.6875","361.33","100.2","-1.96433","0","-23.729902","0","1","-4.082506","-124.198"
"12.025","7.03174","0","390.75","361.39","100.2","-1.96428","0","-23.729779","0","1","-4.082506","-124.198"
"12.027083","7.030059","0","390.8125","361.45","100.2","-1.964245","0","-23.730036","0","1","-4.082539","-124.199"
"12.029167","7.028588","0","390.875","361.51","100.2","-1.964196","0","-23.729913","0","1","-4.082539","-124.199"
"12.03125","7.027117","0","390.9375","361.58","100.2","-1.964141","0","-23.72977","0","1","-4.082539","-124.199"
"12.033333","7.025646","0","391","361.64","100.2","-1.964087","0","-23.729648","0","1","-4.082539","-124.199"
"12.035417","7.023965","0","391.0625","361.7","100.2","-1.964038","0","-23.729525","0","1","-4.082539","-124.199"
"12.0375","7.022494","0","391.125","361.76","100.2","-1.963985","0","-23.729403","0","1","-4.082539","-124.199"
"12.039583","7.021023","0","391.1875","361.83","100.2","-1.963937","0","-23.729261","0","1","-4.082539","-124.199"
"12.041667","7.019552","0","391.25","361.89","100.2","-1.963882","0","-23.729139","0","1","-4.082539","-124.199"
"12.04375","7.018081","0","391.3125","361.95","100.2","-1.963827","0","-23.729017","0","1","-4.082539","-124.199"
"12.045833","7.0164","0","391.375","362.01","100.2","-1.96376","0","-23.728515","0","1","-4.082506","-124.198"
"12.047917","7.014929","0","391.4375","362.07","100.2","-1.963708","0","-23.728393","0","1","-4.082506","-124.198"
"12.05","7.013458","0","391.5","362.13","100.2","-1.963654","0","-23.728272","0","1","-4.082506","-124.198"
"12.052083","7.011987","0","391.5625","362.2","100.2","-1.963607","0","-23.72813","0","1","-4.082506","-124.198"
"12.054167","7.010516","0","391.625","362.26","100.2","-1.963558","0","-23.728009","0","1","-4.082506","-124.198"
"12.05625","7.009045","0","391.6875","362.32","100.2","-1.963501","0","-23.727888","0","1","-4.082506","-124.198"
"12.058333","7.007574","0","391.75","362.38","100.2","-1.96345","0","-23.727767","0","1","-4.082506","-124.198"
"12.060417","7.006104","0","391.8125","362.44","100.2","-1.963384","0","-23.727266","0","1","-4.082473","-124.197"
"12.0625","7.004633","0","391.875","362.51","100.2","-1.963331","0","-23.727125","0","1","-4.082473","-124.197"
"12.064583","7.003162","0","391.9375","362.57","100.2","-1.963277","0","-23.727005","0","1","-4.082473","-124.197"
"12.066667","7.001691","0","392","362.63","100.2","-1.963227","0","-23.726884","0","1","-4.082473","-124.197"
"12.06875","7.00043","0","392.0625","362.7","100.2","-1.963157","0","-23.726364","0","1","-4.08244","-124.196"
"12.070833","6.998959","0","392.125","362.76","100.2","-1.963108","0","-23.726243","0","1","-4.08244","-124.196"
"12.072917","6.997488","0","392.1875","362.82","100.2","-1.963058","0","-23.726123","0","1","-4.08244","-124.196"
"12.075","6.996017","0","392.25","362.88","100.2","-1.962988","0","-23.725623","0","1","-4.082407","-124.195"
"12.077083","6.994546","0","392.3125","362.94","100.2","-1.962938","0","-23.725504","0","1","-4.082407","-124.195"
"12.079167","6.993285","0","392.375","363","100.2","-1.962887","0","-23.725384","0","1","-4.082407","-124.195"
"12.08125","6.991814","0","392.4375","363.06","100.2","-1.962817","0","-23.724884","0","1","-4.082375","-124.194"
"12.083333","6.990343","0","392.5","363.13","100.2","-1.962764","0","-23.724745","0","1","-4.082375","-124.194"
"12.085417","6.988872","0","392.5625","363.19","100.2","-1.962696","0","-23.724246","0","1","-4.082342","-124.193"
"12.0875","6.987612","0","392.625","363.25","100.2","-1.962648","0","-23.724126","0","1","-4.082342","-124.193"
"12.089583","6.986141","0","392.6875","363.31","100.2","-1.962577","0","-23.723627","0","1","-4.082309","-124.192"
"12.091667","6.98467","0","392.75","363.37","100.2","-1.962531","0","-23.723508","0","1","-4.082309","-124.192"
"12.09375","6.983409","0","392.8125","363.44","100.2","-1.962461","0","-23.72299","0","1","-4.082276","-124.191"
"12.095833","6.981938","0","392.875","363.5","100.2","-1.962408","0","-23.722871","0","1","-4.082276","-124.191"
"12.097917","6.980467","0","392.9375","363.56","100.2","-1.96234","0","-23.722373","0","1","-4.082243","-124.19"
"12.1","6.979206","0","393","363.62","100.2","-1.962287","0","-23.722254","0","1","-4.082243","-124.19"
"12.102083","6.977735","0","393.0625","363.68","100.2","-1.962221","0","-23.721756","0","1","-4.08221","-124.189"
"12.104167","6.976475","0","393.125","363.75","100.2","-1.96217","0","-23.721618","0","1","-4.08221","-124.189"
"12.10625","6.975004","0","393.1875","363.81","100.2","-1.962107","0","-23.72112","0","1","-4.082177","-124.188"
"12.108333","6.973743","0","393.25","363.87","100.2","-1.962032","0","-23.720622","0","1","-4.082145","-124.187"
"12.110417","6.972272","0","393.3125","363.93","100.2","-1.961986","0","-23.720504","0","1","-4.082145","-124.187"
"12.1125","6.971011","0","393.375","363.99","100.2","-1.961915","0","-23.720007","0","1","-4.082112","-124.186"
"12.114583","6.96975","0","393.4375","364.05","100.2","-1.961847","0","-23.719509","0","1","-4.082079","-124.185"
"12.116667","6.968279","0","393.5","364.12","100.2","-1.961783","0","-23.718992","0","1","-4.082046","-124.184"
"12.11875","6.967018","0","393.5625","364.18","100.2","-1.961729","0","-23.718875","0","1","-4.082046","-124.184"
"12.120833","6.965547","0","393.625","364.24","100.2","-1.961662","0","-23.718378","0","1","-4.082013","-124.183"
"12.122917","6.964287","0","393.6875","364.3","100.2","-1.961595","0","-23.717881","0","1","-4.08198","-124.182"
"12.125","6.963026","0","393.75","364.36","100.2","-1.961529","0","-23.717384","0","1","-4.081947","-124.181"
"12.127083","6.961555","0","393.8125","364.43","100.2","-1.961464","0","-23.716868","0","1","-4.081914","-124.18"
"12.129167","6.960294","0","393.875","364.49","100.2","-1.961394","0","-23.716371","0","1","-4.081882","-124.179"
"12.13125","6.959033","0","393.9375","364.55","100.2","-1.961327","0","-23.715875","0","1","-4.081849","-124.178"
"12.133333","6.957773","0","394","364.61","100.2","-1.961261","0","-23.715379","0","1","-4.081816","-124.177"
"12.135417","6.956302","0","394.0625","364.67","100.2","-1.961191","0","-23.714882","0","1","-4.081783","-124.176"
"12.1375","6.955041","0","394.125","364.74","100.2","-1.961119","0","-23.714367","0","1","-4.08175","-124.175"
"12.139583","6.95378","0","394.1875","364.8","100.2","-1.961058","0","-23.713871","0","1","-4.081717","-124.174"
"12.141667","6.952519","0","394.25","364.86","100.2","-1.960992","0","-23.713375","0","1","-4.081684","-124.173"
"12.14375","6.951258","0","394.3125","364.92","100.2","-1.960923","0","-23.712879","0","1","-4.081651","-124.172"
"12.145833","6.949787","0","394.375","364.98","100.2","-1.96084","0","-23.712004","0","1","-4.081586","-124.17"
"12.147917","6.948527","0","394.4375","365.04","100.2","-1.960774","0","-23.711509","0","1","-4.081553","-124.169"
"12.15","6.947266","0","394.5","365.1","100.2","-1.960704","0","-23.711013","0","1","-4.08152","-124.168"
"12.152083","6.946005","0","394.5625","365.17","100.2","-1.960641","0","-23.710499","0","1","-4.081487","-124.167"
"12.154167","6.944744","0","394.625","365.23","100.2","-1.960575","0","-23.710004","0","1","-4.081454","-124.166"
"12.15625","6.943483","0","394.6875","365.29","100.2","-1.960509","0","-23.709509","0","1","-4.081421","-124.165"
"12.158333","6.942223","0","394.75","365.35","100.2","-1.960439","0","-23.709014","0","1","-4.081388","-124.164"
"12.160417","6.940962","0","394.8125","365.41","100.2","-1.960354","0","-23.70814","0","1","-4.081323","-124.162"
"12.1625","6.939701","0","394.875","365.48","100.2","-1.960289","0","-23.707626","0","1","-4.08129","-124.161"
"12.164583","6.93844","0","394.9375","365.54","100.2","-1.960218","0","-23.707132","0","1","-4.081257","-124.16"
"12.166667","6.937179","0","395","365.6","100.2","-1.960151","0","-23.706637","0","1","-4.081224","-124.159"
"12.16875","6.935918","0","395.0625","365.66","100.2","-1.960071","0","-23.705763","0","1","-4.081158","-124.157"
"12.170833","6.934658","0","395.125","365.72","100.2","-1.960004","0","-23.705269","0","1","-4.081126","-124.156"
"12.172917","6.933397","0","395.1875","365.78","100.2","-1.959938","0","-23.704775","0","1","-4.081093","-124.155"
"12.175","6.932136","0","395.25","365.84","100.2","-1.959857","0","-23.703902","0","1","-4.081027","-124.153"
"12.177083","6.931085","0","395.3125","365.91","100.2","-1.95979","0","-23.703389","0","1","-4.080994","-124.152"
"12.179167","6.929825","0","395.375","365.97","100.2","-1.959722","0","-23.702896","0","1","-4.080961","-124.151"
"12.18125","6.928564","0","395.4375","366.03","100.2","-1.959638","0","-23.702023","0","1","-4.080895","-124.149"
"12.183333","6.927303","0","395.5","366.09","100.2","-1.95957","0","-23.701529","0","1","-4.080863","-124.148"
"12.185417","6.926042","0","395.5625","366.15","100.2","-1.959504","0","-23.701036","0","1","-4.08083","-124.147"
"12.1875","6.924781","0","395.625","366.21","100.2","-1.959424","0","-23.700163","0","1","-4.080764","-124.145"
"12.189583","6.923731","0","395.6875","366.28","100.2","-1.959356","0","-23.699651","0","1","-4.080731","-124.144"
"12.191667","6.92247","0","395.75","366.34","100.2","-1.959289","0","-23.699159","0","1","-4.080698","-124.143"
"12.19375","6.921209","0","395.8125","366.4","100.2","-1.959206","0","-23.698286","0","1","-4.080632","-124.141"
"12.195833","6.920158","0","395.875","366.47","100.2","-1.959137","0","-23.697775","0","1","-4.0806","-124.14"
"12.197917","6.918898","0","395.9375","366.53","100.2","-1.959055","0","-23.696903","0","1","-4.080534","-124.138"
"12.2","6.917637","0","396","366.59","100.2","-1.958989","0","-23.69641","0","1","-4.080501","-124.137"
"12.202083","6.916376","0","396.0625","366.65","100.2","-1.958928","0","-23.695918","0","1","-4.080468","-124.136"
"12.204167","6.915325","0","396.125","366.72","100.2","-1.958842","0","-23.695028","0","1","-4.080402","-124.134"
"12.20625","6.914064","0","396.1875","366.78","100.2","-1.958771","0","-23.694536","0","1","-4.080369","-124.133"
"12.208333","6.913014","0","396.25","366.84","100.2","-1.958691","0","-23.693664","0","1","-4.080304","-124.131"
"12.210417","6.911753","0","396.3125","366.9","100.2","-1.958624","0","-23.693173","0","1","-4.080271","-124.13"
"12.2125","6.910492","0","396.375","366.96","100.2","-1.958541","0","-23.692301","0","1","-4.080205","-124.128"
"12.214583","6.909442","0","396.4375","367.02","100.2","-1.958477","0","-23.69181","0","1","-4.080172","-124.127"
"12.216667","6.908181","0","396.5","367.08","100.2","-1.958414","0","-23.691319","0","1","-4.080139","-124.126"
"12.21875","6.90713","0","396.5625","367.15","100.2","-1.958326","0","-23.690429","0","1","-4.080074","-124.124"
"12.220833","6.905869","0","396.625","367.21","100.2","-1.958262","0","-23.689938","0","1","-4.080041","-124.123"
"12.222917","6.904819","0","396.6875","367.27","100.2","-1.958177","0","-23.689067","0","1","-4.079975","-124.121"
"12.225","6.903558","0","396.75","367.33","100.2","-1.958112","0","-23.688577","0","1","-4.079942","-124.12"
"12.227083","6.902507","0","396.8125","367.4","100.2","-1.95803","0","-23.687688","0","1","-4.079876","-124.118"
"12.229167","6.901456","0","396.875","367.46","100.2","-1.957962","0","-23.687197","0","1","-4.079844","-124.117"
"12.23125","6.900196","0","396.9375","367.52","100.2","-1.957882","0","-23.686327","0","1","-4.079778","-124.115"
"12.233333","6.899145","0","397","367.58","100.2","-1.957813","0","-23.685837","0","1","-4.079745","-124.114"
"12.235417","6.897884","0","397.0625","367.64","100.2","-1.957734","0","-23.684967","0","1","-4.079679","-124.112"
"12.2375","6.896833","0","397.125","367.7","100.2","-1.957665","0","-23.684477","0","1","-4.079646","-124.111"
"12.239583","6.895783","0","397.1875","367.76","100.2","-1.957582","0","-23.683607","0","1","-4.079581","-124.109"
"12.241667","6.894522","0","397.25","367.83","100.2","-1.957517","0","-23.683099","0","1","-4.079548","-124.108"
"12.24375","6.893471","0","397.3125","367.89","100.2","-1.957434","0","-23.68223","0","1","-4.079482","-124.106"
"12.245833","6.892421","0","397.375","367.95","100.2","-1.957369","0","-23.68174","0","1","-4.079449","-124.105"
"12.247917","6.89137","0","397.4375","368.01","100.2","-1.957305","0","-23.681251","0","1","-4.079416","-124.104"
"12.25","6.890109","0","397.5","368.08","100.2","-1.957219","0","-23.680363","0","1","-4.07935","-124.102"
"12.252083","6.889058","0","397.5625","368.14","100.2","-1.957154","0","-23.679874","0","1","-4.079318","-124.101"
"12.254167","6.888008","0","397.625","368.2","100.2","-1.957071","0","-23.679006","0","1","-4.079252","-124.099"
"12.25625","6.886957","0","397.6875","368.26","100.2","-1.957005","0","-23.678517","0","1","-4.079219","-124.098"
"12.258333","6.885906","0","397.75","368.32","100.2","-1.95692","0","-23.677648","0","1","-4.079153","-124.096"
"12.260417","6.884646","0","397.8125","368.39","100.2","-1.956856","0","-23.677141","0","1","-4.07912","-124.095"
"12.2625","6.883595","0","397.875","368.45","100.2","-1.956772","0","-23.676273","0","1","-4.079055","-124.093"
"12.264583","6.882544","0","397.9375","368.51","100.2","-1.956709","0","-23.675785","0","1","-4.079022","-124.092"
"12.266667","6.881494","0","398","368.57","100.2","-1.956643","0","-23.675296","0","1","-4.078989","-124.091"
"12.26875","6.880443","0","398.0625","368.63","100.2","-1.956561","0","-23.674428","0","1","-4.078923","-124.089"
"12.270833","6.879392","0","398.125","368.69","100.2","-1.956492","0","-23.67394","0","1","-4.07889","-124.088"
"12.272917","6.878342","0","398.1875","368.76","100.2","-1.956425","0","-23.673434","0","1","-4.078857","-124.087"
"12.275","6.877291","0","398.25","368.82","100.2","-1.956344","0","-23.672567","0","1","-4.078792","-124.085"
"12.277083","6.87624","0","398.3125","368.88","100.2","-1.956277","0","-23.672079","0","1","-4.078759","-124.084"
"12.279167","6.87519","0","398.375","368.94","100.2","-1.956211","0","-23.671592","0","1","-4.078726","-124.083"
"12.28125","6.874139","0","398.4375","369","100.2","-1.956145","0","-23.671104","0","1","-4.078693","-124.082"
"12.283333","6.873088","0","398.5","369.06","100.2","-1.956066","0","-23.670237","0","1","-4.078627","-124.08"
"12.285417","6.872038","0","398.5625","369.13","100.2","-1.955996","0","-23.669732","0","1","-4.078594","-124.079"
"12.2875","6.870987","0","398.625","369.19","100.2","-1.955932","0","-23.669245","0","1","-4.078562","-124.078"
"12.289583","6.869936","0","398.6875","369.25","100.2","-1.955869","0","-23.668758","0","1","-4.078529","-124.077"
"12.291667","6.868885","0","398.75","369.31","100.2","-1.955784","0","-23.667892","0","1","-4.078463","-124.075"
"12.29375","6.867835","0","398.8125","369.38","100.2","-1.955717","0","-23.667387","0","1","-4.07843","-124.074"
"12.295833","6.866784","0","398.875","369.44","100.2","-1.955653","0","-23.6669","0","1","-4.078397","-124.073"
"12.297917","6.865733","0","398.9375","369.5","100.2","-1.955567","0","-23.666034","0","1","-4.078331","-124.071"
"12.3","6.864683","0","399","369.56","100.2","-1.9555","0","-23.665548","0","1","-4.078299","-124.07"
"12.302083","6.863842","0","399.0625","369.62","100.2","-1.955439","0","-23.665062","0","1","-4.078266","-124.069"
"12.304167","6.862792","0","399.125","369.68","100.2","-1.955372","0","-23.664576","0","1","-4.078233","-124.068"
"12.30625","6.861741","0","399.1875","369.74","100.2","-1.955289","0","-23.66371","0","1","-4.078167","-124.066"
"12.308333","6.86069","0","399.25","369.8","100.2","-1.955223","0","-23.663224","0","1","-4.078134","-124.065"
"12.310417","6.85964","0","399.3125","369.87","100.2","-1.955156","0","-23.662721","0","1","-4.078101","-124.064"
"12.3125","6.858799","0","399.375","369.93","100.2","-1.955091","0","-23.662235","0","1","-4.078069","-124.063"
"12.314583","6.857748","0","399.4375","369.99","100.2","-1.955022","0","-23.66175","0","1","-4.078036","-124.062"
"12.316667","6.856698","0","399.5","370.05","100.2","-1.954963","0","-23.661264","0","1","-4.078003","-124.061"
"12.31875","6.855647","0","399.5625","370.11","100.2","-1.954879","0","-23.6604","0","1","-4.077937","-124.059"
"12.320833","6.854806","0","399.625","370.17","100.2","-1.954812","0","-23.659914","0","1","-4.077904","-124.058"
"12.322917","6.853756","0","399.6875","370.24","100.2","-1.954746","0","-23.659412","0","1","-4.077871","-124.057"
"12.325","6.852705","0","399.75","370.3","100.2","-1.954678","0","-23.658927","0","1","-4.077838","-124.056"
"12.327083","6.851865","0","399.8125","370.36","100.2","-1.954616","0","-23.658442","0","1","-4.077806","-124.055"
"12.329167","6.850814","0","399.875","370.42","100.2","-1.95455","0","-23.657958","0","1","-4.077773","-124.054"
"12.33125","6.849763","0","399.9375","370.48","100.2","-1.954483","0","-23.657473","0","1","-4.07774","-124.053"
"12.333333","6.848923","0","400","370.55","100.2","-1.954418","0","-23.656971","0","1","-4.077707","-124.052"
"12.335417","6.847872","0","400.0625","370.61","100.2","-1.954349","0","-23.656487","0","1","-4.077674","-124.051"
"12.3375","6.847031","0","400.125","370.67","100.2","-1.954282","0","-23.656003","0","1","-4.077641","-124.05"
"12.339583","6.845981","0","400.1875","370.73","100.2","-1.954221","0","-23.655519","0","1","-4.077608","-124.049"
"12.341667","6.84514","0","400.25","370.79","100.2","-1.954156","0","-23.655035","0","1","-4.077575","-124.048"
"12.34375","6.84409","0","400.3125","370.86","100.2","-1.954084","0","-23.654534","0","1","-4.077543","-124.047"
"12.345833","6.843249","0","400.375","370.92","100.2","-1.954035","0","-23.65443","0","1","-4.077543","-124.047"
"12.347917","6.842198","0","400.4375","370.98","100.2","-1.953971","0","-23.653947","0","1","-4.07751","-124.046"
"12.35","6.841358","0","400.5","371.04","100.2","-1.953902","0","-23.653463","0","1","-4.077477","-124.045"
"12.352083","6.840307","0","400.5625","371.1","100.2","-1.953838","0","-23.65298","0","1","-4.077444","-124.044"
"12.354167","6.839467","0","400.625","371.17","100.2","-1.953776","0","-23.65248","0","1","-4.077411","-124.043"
"12.35625","6.838416","0","400.6875","371.23","100.2","-1.953707","0","-23.651997","0","1","-4.077378","-124.042"
"12.358333","6.837575","0","400.75","371.29","100.2","-1.953641","0","-23.651514","0","1","-4.077345","-124.041"
"12.360417","6.836525","0","400.8125","371.35","100.2","-1.953593","0","-23.651411","0","1","-4.077345","-124.041"
"12.3625","6.835684","0","400.875","371.41","100.2","-1.953529","0","-23.650928","0","1","-4.077312","-124.04"
"12.364583","6.834844","0","400.9375","371.48","100.2","-1.953461","0","-23.650429","0","1","-4.07728","-124.039"
"12.366667","6.833793","0","401","371.54","100.2","-1.953412","0","-23.650326","0","1","-4.07728","-124.039"
"12.36875","6.832952","0","401.0625","371.6","100.2","-1.953346","0","-23.649844","0","1","-4.077247","-124.038"
"12.370833","6.831902","0","401.125","371.66","100.2","-1.953275","0","-23.649361","0","1","-4.077214","-124.037"
"12.372917","6.831061","0","401.1875","371.72","100.2","-1.953214","0","-23.648879","0","1","-4.077181","-124.036"
"12.375","6.830221","0","401.25","371.78","100.2","-1.953146","0","-23.648398","0","1","-4.077148","-124.035"
"12.377083","6.82917","0","401.3125","371.84","100.2","-1.953097","0","-23.648295","0","1","-4.077148","-124.035"
"12.379167","6.828329","0","401.375","371.91","100.2","-1.953036","0","-23.647797","0","1","-4.077115","-124.034"
"12.38125","6.827489","0","401.4375","371.97","100.2","-1.952969","0","-23.647315","0","1","-4.077082","-124.033"
"12.383333","6.826648","0","401.5","372.03","100.2","-1.952901","0","-23.646834","0","1","-4.07705","-124.032"
"12.385417","6.825598","0","401.5625","372.09","100.2","-1.952851","0","-23.646732","0","1","-4.07705","-124.032"
"12.3875","6.824757","0","401.625","372.16","100.2","-1.952787","0","-23.646234","0","1","-4.077017","-124.031"
"12.389583","6.823917","0","401.6875","372.22","100.2","-1.952739","0","-23.646133","0","1","-4.077017","-124.031"
"12.391667","6.823076","0","401.75","372.28","100.2","-1.952673","0","-23.645652","0","1","-4.076984","-124.03"
"12.39375","6.822025","0","401.8125","372.35","100.2","-1.952608","0","-23.645154","0","1","-4.076951","-124.029"
"12.395833","6.821185","0","401.875","372.41","100.2","-1.952557","0","-23.645053","0","1","-4.076951","-124.029"
"12.397917","6.820344","0","401.9375","372.47","100.2","-1.95249","0","-23.644573","0","1","-4.076918","-124.028"
"12.4","6.819504","0","402","372.53","100.2","-1.952442","0","-23.644472","0","1","-4.076918","-124.028"
"12.402083","6.818663","0","402.0625","372.59","100.2","-1.952378","0","-23.643992","0","1","-4.076885","-124.027"
"12.404167","6.817823","0","402.125","372.65","100.2","-1.952329","0","-23.643891","0","1","-4.076885","-124.027"
"12.40625","6.816982","0","402.1875","372.71","100.2","-1.952259","0","-23.643411","0","1","-4.076852","-124.026"
"12.408333","6.815932","0","402.25","372.77","100.2","-1.952192","0","-23.642931","0","1","-4.076819","-124.025"
"12.410417","6.815091","0","402.3125","372.84","100.2","-1.952144","0","-23.642814","0","1","-4.076819","-124.025"
"12.4125","6.81425","0","402.375","372.9","100.2","-1.95208","0","-23.642335","0","1","-4.076787","-124.024"
"12.414583","6.81341","0","402.4375","372.96","100.2","-1.952031","0","-23.642235","0","1","-4.076787","-124.024"
"12.416667","6.812569","0","402.5","373.02","100.2","-1.951963","0","-23.641755","0","1","-4.076754","-124.023"
"12.41875","6.811729","0","402.5625","373.08","100.2","-1.951915","0","-23.641656","0","1","-4.076754","-124.023"
"12.420833","6.810888","0","402.625","373.14","100.2","-1.951851","0","-23.641177","0","1","-4.076721","-124.022"
"12.422917","6.810048","0","402.6875","373.2","100.2","-1.951797","0","-23.641077","0","1","-4.076721","-124.022"
"12.425","6.809207","0","402.75","373.27","100.2","-1.951736","0","-23.640582","0","1","-4.076688","-124.021"
"12.427083","6.808367","0","402.8125","373.33","100.2","-1.951688","0","-23.640483","0","1","-4.076688","-124.021"
"12.429167","6.807526","0","402.875","373.39","100.2","-1.951622","0","-23.640004","0","1","-4.076655","-124.02"
"12.43125","6.806686","0","402.9375","373.46","100.2","-1.951574","0","-23.639888","0","1","-4.076655","-124.02"
"12.433333","6.805845","0","403","373.52","100.2","-1.951509","0","-23.63941","0","1","-4.076622","-124.019"
"12.435417","6.805005","0","403.0625","373.58","100.2","-1.951456","0","-23.639311","0","1","-4.076622","-124.019"
"12.4375","6.804164","0","403.125","373.64","100.2","-1.951389","0","-23.638833","0","1","-4.076589","-124.018"
"12.439583","6.803323","0","403.1875","373.71","100.2","-1.95134","0","-23.638718","0","1","-4.076589","-124.018"
"12.441667","6.802483","0","403.25","373.77","100.2","-1.95129","0","-23.63862","0","1","-4.076589","-124.018"
"12.44375","6.801853","0","403.3125","373.83","100.2","-1.951227","0","-23.638142","0","1","-4.076556","-124.017"
"12.445833","6.801012","0","403.375","373.89","100.2","-1.951176","0","-23.638044","0","1","-4.076556","-124.017"
"12.447917","6.800171","0","403.4375","373.95","100.2","-1.951112","0","-23.637567","0","1","-4.076524","-124.016"
"12.45","6.799331","0","403.5","374.01","100.2","-1.951061","0","-23.637469","0","1","-4.076524","-124.016"
"12.452083","6.79849","0","403.5625","374.07","100.2","-1.951013","0","-23.637371","0","1","-4.076524","-124.016"
"12.454167","6.79765","0","403.625","374.14","100.2","-1.950968","0","-23.637257","0","1","-4.076524","-124.016"
"12.45625","6.796809","0","403.6875","374.2","100.2","-1.950901","0","-23.63678","0","1","-4.076491","-124.015"
"12.458333","6.796179","0","403.75","374.26","100.2","-1.95085","0","-23.636683","0","1","-4.076491","-124.015"
