"Time","Unsubtracted Weight","Baseline Weight","Program Temperature","Sample Temperature","Approx. Gas Flow","Unsubtracted Delta T","Baseline Delta T","Unsubtracted Heat Flow","Baseline Heat Flow","Heat Flow Calibration","Unsubstracted Microvolt","R25 Diagnostic Temperature"
"17.502083","5.032728","0","905.104167","827.47","100.2","-2.652622","0","-55.645692","0","1","-6.436921","-195.824"
"17.504167","5.032518","0","905.208333","827.57","100.2","-2.652208","0","-55.63874","0","1","-6.436132","-195.8"
"17.50625","5.032518","0","905.3125","827.68","100.2","-2.651798","0","-55.632065","0","1","-6.435343","-195.776"
"17.508333","5.032308","0","905.416667","827.78","100.2","-2.651387","0","-55.625114","0","1","-6.434554","-195.752"
"17.510417","5.032097","0","905.520833","827.88","100.2","-2.65099","0","-55.618568","0","1","-6.433798","-195.729"
"17.5125","5.032097","0","905.625","827.98","100.2","-2.650577","0","-55.611618","0","1","-6.433009","-195.705"
"17.514583","5.031887","0","905.729167","828.08","100.2","-2.650162","0","-55.604667","0","1","-6.43222","-195.681"
"17.516667","5.031677","0","905.833333","828.18","100.2","-2.649754","0","-55.597717","0","1","-6.431431","-195.657"
"17.51875","5.031677","0","905.9375","828.29","100.2","-2.649354","0","-55.59145","0","1","-6.430675","-195.634"
"17.520833","5.031467","0","906.041667","828.39","100.2","-2.648947","0","-55.5845","0","1","-6.429886","-195.61"
"17.522917","5.031257","0","906.145833","828.5","100.2","-2.648534","0","-55.577828","0","1","-6.429097","-195.586"
"17.525","5.031257","0","906.25","828.6","100.2","-2.648121","0","-55.570879","0","1","-6.428308","-195.562"
"17.527083","5.031047","0","906.354167","828.7","100.2","-2.647723","0","-55.564336","0","1","-6.427552","-195.539"
"17.529167","5.031047","0","906.458333","828.8","100.2","-2.647309","0","-55.557388","0","1","-6.426764","-195.515"
"17.53125","5.030837","0","906.5625","828.9","100.2","-2.646896","0","-55.55044","0","1","-6.425975","-195.491"
"17.533333","5.030837","0","906.666667","829.01","100.2","-2.646501","0","-55.544175","0","1","-6.425219","-195.468"
"17.535417","5.030626","0","906.770833","829.11","100.2","-2.646091","0","-55.537228","0","1","-6.42443","-195.444"
"17.5375","5.030416","0","906.875","829.21","100.2","-2.645691","0","-55.530686","0","1","-6.423674","-195.421"
"17.539583","5.030416","0","906.979167","829.31","100.2","-2.645281","0","-55.523739","0","1","-6.422885","-195.397"
"17.541667","5.030206","0","907.083333","829.41","100.2","-2.644885","0","-55.517198","0","1","-6.422129","-195.374"
"17.54375","5.030206","0","907.1875","829.51","100.2","-2.644476","0","-55.510252","0","1","-6.42134","-195.35"
"17.545833","5.029996","0","907.291667","829.62","100.2","-2.64408","0","-55.503989","0","1","-6.420584","-195.327"
"17.547917","5.029786","0","907.395833","829.73","100.2","-2.643667","0","-55.497322","0","1","-6.419795","-195.303"
"17.55","5.029786","0","907.5","829.83","100.2","-2.643265","0","-55.490782","0","1","-6.419039","-195.28"
"17.552083","5.029576","0","907.604167","829.93","100.2","-2.642867","0","-55.484242","0","1","-6.418283","-195.257"
"17.554167","5.029576","0","907.708333","830.03","100.2","-2.642454","0","-55.477297","0","1","-6.417494","-195.233"
"17.55625","5.029366","0","907.8125","830.13","100.2","-2.642045","0","-55.470353","0","1","-6.416705","-195.209"
"17.558333","5.029366","0","907.916667","830.24","100.2","-2.64165","0","-55.464093","0","1","-6.415949","-195.186"
"17.560417","5.029156","0","908.020833","830.34","100.2","-2.641237","0","-55.457149","0","1","-6.41516","-195.162"
"17.5625","5.028945","0","908.125","830.44","100.2","-2.640842","0","-55.450611","0","1","-6.414404","-195.139"
"17.564583","5.028945","0","908.229167","830.54","100.2","-2.640428","0","-55.443668","0","1","-6.413615","-195.115"
"17.566667","5.028735","0","908.333333","830.64","100.2","-2.640021","0","-55.436725","0","1","-6.412826","-195.091"
"17.56875","5.028735","0","908.4375","830.75","100.2","-2.639627","0","-55.430467","0","1","-6.41207","-195.068"
"17.570833","5.028525","0","908.541667","830.85","100.2","-2.639212","0","-55.423525","0","1","-6.411281","-195.044"
"17.572917","5.028315","0","908.645833","830.96","100.2","-2.63881","0","-55.417267","0","1","-6.410525","-195.021"
"17.575","5.028315","0","908.75","831.06","100.2","-2.638403","0","-55.410325","0","1","-6.409736","-194.997"
"17.577083","5.028105","0","908.854167","831.16","100.2","-2.638003","0","-55.40379","0","1","-6.40898","-194.974"
"17.579167","5.027895","0","908.958333","831.26","100.2","-2.637593","0","-55.396849","0","1","-6.408191","-194.95"
"17.58125","5.027895","0","909.0625","831.36","100.2","-2.637196","0","-55.390313","0","1","-6.407435","-194.927"
"17.583333","5.027685","0","909.166667","831.46","100.2","-2.636788","0","-55.383373","0","1","-6.406647","-194.903"
"17.585417","5.027474","0","909.270833","831.57","100.2","-2.636391","0","-55.377118","0","1","-6.40589","-194.88"
"17.5875","5.027474","0","909.375","831.67","100.2","-2.635994","0","-55.370583","0","1","-6.405134","-194.857"
"17.589583","5.027264","0","909.479167","831.77","100.2","-2.635582","0","-55.363644","0","1","-6.404346","-194.833"
"17.591667","5.027054","0","909.583333","831.87","100.2","-2.635185","0","-55.35711","0","1","-6.40359","-194.81"
"17.59375","5.027054","0","909.6875","831.98","100.2","-2.634788","0","-55.350856","0","1","-6.402833","-194.787"
"17.595833","5.026844","0","909.791667","832.08","100.2","-2.634375","0","-55.343918","0","1","-6.402045","-194.763"
"17.597917","5.026634","0","909.895833","832.18","100.2","-2.633978","0","-55.337385","0","1","-6.401289","-194.74"
"17.6","5.026634","0","910","832.28","100.2","-2.633584","0","-55.330853","0","1","-6.400533","-194.717"
"17.602083","5.026424","0","910.104167","832.38","100.2","-2.633186","0","-55.324321","0","1","-6.399776","-194.694"
"17.604167","5.026424","0","910.208333","832.48","100.2","-2.632788","0","-55.317789","0","1","-6.39902","-194.671"
"17.60625","5.026214","0","910.3125","832.59","100.2","-2.632391","0","-55.311537","0","1","-6.398264","-194.648"
"17.608333","5.026004","0","910.416667","832.69","100.2","-2.631985","0","-55.3046","0","1","-6.397476","-194.624"
"17.610417","5.026004","0","910.520833","832.79","100.2","-2.631589","0","-55.29807","0","1","-6.396719","-194.601"
"17.6125","5.025793","0","910.625","832.9","100.2","-2.631189","0","-55.291819","0","1","-6.395963","-194.578"
"17.614583","5.025583","0","910.729167","833","100.2","-2.630793","0","-55.285289","0","1","-6.395207","-194.555"
"17.616667","5.025583","0","910.833333","833.11","100.2","-2.630395","0","-55.27904","0","1","-6.394451","-194.532"
"17.61875","5.025373","0","910.9375","833.21","100.2","-2.629997","0","-55.27251","0","1","-6.393695","-194.509"
"17.620833","5.025373","0","911.041667","833.31","100.2","-2.629602","0","-55.265981","0","1","-6.392939","-194.486"
"17.622917","5.025163","0","911.145833","833.42","100.2","-2.629204","0","-55.259733","0","1","-6.392183","-194.463"
"17.625","5.024953","0","911.25","833.52","100.2","-2.628808","0","-55.253204","0","1","-6.391427","-194.44"
"17.627083","5.024953","0","911.354167","833.62","100.2","-2.628413","0","-55.246676","0","1","-6.390671","-194.417"
"17.629167","5.024743","0","911.458333","833.71","100.2","-2.628015","0","-55.239867","0","1","-6.389915","-194.394"
"17.63125","5.024743","0","911.5625","833.82","100.2","-2.627619","0","-55.233621","0","1","-6.389159","-194.371"
"17.633333","5.024533","0","911.666667","833.92","100.2","-2.627225","0","-55.227093","0","1","-6.388403","-194.348"
"17.635417","5.024322","0","911.770833","834.03","100.2","-2.626828","0","-55.220847","0","1","-6.387647","-194.325"
"17.6375","5.024322","0","911.875","834.13","100.2","-2.626432","0","-55.214321","0","1","-6.386891","-194.302"
"17.639583","5.024112","0","911.979167","834.23","100.2","-2.626046","0","-55.2082","0","1","-6.386168","-194.28"
"17.641667","5.024112","0","912.083333","834.34","100.2","-2.625648","0","-55.201955","0","1","-6.385412","-194.257"
"17.64375","5.023902","0","912.1875","834.44","100.2","-2.625251","0","-55.19543","0","1","-6.384656","-194.234"
"17.645833","5.023902","0","912.291667","834.54","100.2","-2.624858","0","-55.188905","0","1","-6.3839","-194.211"
"17.647917","5.023692","0","912.395833","834.65","100.2","-2.624462","0","-55.182661","0","1","-6.383144","-194.188"
"17.65","5.023692","0","912.5","834.74","100.2","-2.624065","0","-55.175855","0","1","-6.382388","-194.165"
"17.652083","5.023482","0","912.604167","834.84","100.2","-2.62367","0","-55.16933","0","1","-6.381632","-194.142"
"17.654167","5.023482","0","912.708333","834.95","100.2","-2.623271","0","-55.163088","0","1","-6.380876","-194.119"
"17.65625","5.023272","0","912.8125","835.05","100.2","-2.622877","0","-55.156564","0","1","-6.38012","-194.096"
"17.658333","5.023272","0","912.916667","835.15","100.2","-2.622483","0","-55.150041","0","1","-6.379364","-194.073"
"17.660417","5.023062","0","913.020833","835.26","100.2","-2.622099","0","-55.144205","0","1","-6.37864","-194.051"
"17.6625","5.023062","0","913.125","835.36","100.2","-2.621701","0","-55.137683","0","1","-6.377884","-194.028"
"17.664583","5.022852","0","913.229167","835.46","100.2","-2.621302","0","-55.13116","0","1","-6.377128","-194.005"
"17.666667","5.022852","0","913.333333","835.57","100.2","-2.620907","0","-55.12492","0","1","-6.376372","-193.982"
"17.66875","5.022641","0","913.4375","835.67","100.2","-2.620528","0","-55.118804","0","1","-6.375649","-193.96"
"17.670833","5.022641","0","913.541667","835.77","100.2","-2.620134","0","-55.112283","0","1","-6.374893","-193.937"
"17.672917","5.022431","0","913.645833","835.87","100.2","-2.619735","0","-55.105762","0","1","-6.374137","-193.914"
"17.675","5.022431","0","913.75","835.97","100.2","-2.619353","0","-55.099647","0","1","-6.373414","-193.892"
"17.677083","5.022431","0","913.854167","836.07","100.2","-2.618955","0","-55.093126","0","1","-6.372658","-193.869"
"17.679167","5.022221","0","913.958333","836.18","100.2","-2.618576","0","-55.087295","0","1","-6.371935","-193.847"
"17.68125","5.022221","0","914.0625","836.28","100.2","-2.618181","0","-55.080775","0","1","-6.371179","-193.824"
"17.683333","5.022011","0","914.166667","836.39","100.2","-2.617798","0","-55.074944","0","1","-6.370456","-193.802"
"17.685417","5.022011","0","914.270833","836.49","100.2","-2.617398","0","-55.068425","0","1","-6.3697","-193.779"
"17.6875","5.021801","0","914.375","836.59","100.2","-2.617017","0","-55.062312","0","1","-6.368976","-193.757"
"17.689583","5.021801","0","914.479167","836.69","100.2","-2.616633","0","-55.0562","0","1","-6.368253","-193.735"
"17.691667","5.021591","0","914.583333","836.79","100.2","-2.61624","0","-55.049682","0","1","-6.367497","-193.712"
"17.69375","5.021591","0","914.6875","836.9","100.2","-2.615859","0","-55.043853","0","1","-6.366774","-193.69"
"17.695833","5.021381","0","914.791667","837","100.2","-2.615478","0","-55.037742","0","1","-6.366051","-193.668"
"17.697917","5.021381","0","914.895833","837.1","100.2","-2.615094","0","-55.031631","0","1","-6.365328","-193.646"
"17.7","5.02117","0","915","837.2","100.2","-2.614713","0","-55.02552","0","1","-6.364605","-193.624"
"17.702083","5.02117","0","915.104167","837.3","100.2","-2.614328","0","-55.01941","0","1","-6.363881","-193.602"
"17.704167","5.02096","0","915.208333","837.41","100.2","-2.613945","0","-55.013583","0","1","-6.363158","-193.58"
"17.70625","5.02096","0","915.3125","837.51","100.2","-2.613552","0","-55.007067","0","1","-6.362402","-193.557"
"17.708333","5.02075","0","915.416667","837.62","100.2","-2.61317","0","-55.001241","0","1","-6.361679","-193.535"
"17.710417","5.02075","0","915.520833","837.72","100.2","-2.612803","0","-54.995539","0","1","-6.360989","-193.514"
"17.7125","5.02054","0","915.625","837.82","100.2","-2.612417","0","-54.98943","0","1","-6.360266","-193.492"
"17.714583","5.02054","0","915.729167","837.92","100.2","-2.612034","0","-54.983322","0","1","-6.359542","-193.47"
"17.716667","5.02033","0","915.833333","838.02","100.2","-2.611655","0","-54.977214","0","1","-6.358819","-193.448"
"17.71875","5.02033","0","915.9375","838.12","100.2","-2.611272","0","-54.971107","0","1","-6.358096","-193.426"
"17.720833","5.02012","0","916.041667","838.23","100.2","-2.610895","0","-54.965283","0","1","-6.357373","-193.404"
"17.722917","5.02012","0","916.145833","838.33","100.2","-2.610513","0","-54.959177","0","1","-6.35665","-193.382"
"17.725","5.01991","0","916.25","838.44","100.2","-2.610128","0","-54.953354","0","1","-6.355927","-193.36"
"17.727083","5.01991","0","916.354167","838.54","100.2","-2.609747","0","-54.947248","0","1","-6.355203","-193.338"
"17.729167","5.019699","0","916.458333","838.64","100.2","-2.609376","0","-54.941549","0","1","-6.354513","-193.317"
"17.73125","5.019699","0","916.5625","838.74","100.2","-2.608994","0","-54.935443","0","1","-6.35379","-193.295"
"17.733333","5.019489","0","916.666667","838.85","100.2","-2.608615","0","-54.929623","0","1","-6.353067","-193.273"
"17.735417","5.019489","0","916.770833","838.95","100.2","-2.608233","0","-54.923518","0","1","-6.352344","-193.251"
"17.7375","5.019279","0","916.875","839.05","100.2","-2.60785","0","-54.917414","0","1","-6.351621","-193.229"
"17.739583","5.019279","0","916.979167","839.15","100.2","-2.60747","0","-54.91131","0","1","-6.350897","-193.207"
"17.741667","5.019069","0","917.083333","839.25","100.2","-2.607084","0","-54.905206","0","1","-6.350174","-193.185"
"17.74375","5.019069","0","917.1875","839.35","100.2","-2.606721","0","-54.899509","0","1","-6.349484","-193.164"
"17.745833","5.018859","0","917.291667","839.46","100.2","-2.606342","0","-54.893691","0","1","-6.348761","-193.142"
"17.747917","5.018859","0","917.395833","839.56","100.2","-2.605956","0","-54.887588","0","1","-6.348038","-193.12"
"17.75","5.018649","0","917.5","839.67","100.2","-2.605577","0","-54.88177","0","1","-6.347314","-193.098"
"17.752083","5.018649","0","917.604167","839.77","100.2","-2.605191","0","-54.875669","0","1","-6.346591","-193.076"
"17.754167","5.018649","0","917.708333","839.87","100.2","-2.60481","0","-54.869567","0","1","-6.345868","-193.054"
"17.75625","5.018439","0","917.8125","839.97","100.2","-2.604431","0","-54.863466","0","1","-6.345145","-193.032"
"17.758333","5.018439","0","917.916667","840.08","100.2","-2.604063","0","-54.858057","0","1","-6.344455","-193.011"
"17.760417","5.018229","0","918.020833","840.18","100.2","-2.603683","0","-54.851956","0","1","-6.343732","-192.989"
"17.7625","5.018229","0","918.125","840.28","100.2","-2.6033","0","-54.845856","0","1","-6.343008","-192.967"
"17.764583","5.018018","0","918.229167","840.38","100.2","-2.60292","0","-54.839756","0","1","-6.342285","-192.945"
"17.766667","5.018018","0","918.333333","840.48","100.2","-2.602539","0","-54.833657","0","1","-6.341562","-192.923"
"17.76875","5.017808","0","918.4375","840.59","100.2","-2.602171","0","-54.828249","0","1","-6.340872","-192.902"
"17.770833","5.017808","0","918.541667","840.69","100.2","-2.601791","0","-54.822151","0","1","-6.340149","-192.88"
"17.772917","5.017598","0","918.645833","840.79","100.2","-2.601409","0","-54.816052","0","1","-6.339425","-192.858"
"17.775","5.017598","0","918.75","840.9","100.2","-2.601038","0","-54.810646","0","1","-6.338735","-192.837"
"17.777083","5.017598","0","918.854167","841","100.2","-2.600657","0","-54.804549","0","1","-6.338012","-192.815"
"17.779167","5.017388","0","918.958333","841.1","100.2","-2.600274","0","-54.798451","0","1","-6.337289","-192.793"
"17.78125","5.017388","0","919.0625","841.2","100.2","-2.599911","0","-54.792761","0","1","-6.336599","-192.772"
"17.783333","5.017178","0","919.166667","841.3","100.2","-2.599529","0","-54.786664","0","1","-6.335875","-192.75"
"17.785417","5.017178","0","919.270833","841.41","100.2","-2.599149","0","-54.780854","0","1","-6.335152","-192.728"
"17.7875","5.016968","0","919.375","841.51","100.2","-2.598782","0","-54.775165","0","1","-6.334462","-192.707"
"17.789583","5.016968","0","919.479167","841.61","100.2","-2.5984","0","-54.769069","0","1","-6.333739","-192.685"
"17.791667","5.016758","0","919.583333","841.71","100.2","-2.598034","0","-54.763381","0","1","-6.333048","-192.664"
"17.79375","5.016758","0","919.6875","841.82","100.2","-2.597655","0","-54.757572","0","1","-6.332325","-192.642"
"17.795833","5.016758","0","919.791667","841.93","100.2","-2.597286","0","-54.75217","0","1","-6.331635","-192.621"
"17.797917","5.016547","0","919.895833","842.03","100.2","-2.596899","0","-54.746076","0","1","-6.330912","-192.599"
"17.8","5.016547","0","920","842.13","100.2","-2.596521","0","-54.739982","0","1","-6.330189","-192.577"
"17.802083","5.016337","0","920.104167","842.23","100.2","-2.596153","0","-54.734296","0","1","-6.329498","-192.556"
"17.804167","5.016337","0","920.208333","842.33","100.2","-2.595789","0","-54.72861","0","1","-6.328808","-192.535"
"17.80625","5.016127","0","920.3125","842.43","100.2","-2.595406","0","-54.722517","0","1","-6.328085","-192.513"
"17.808333","5.016127","0","920.416667","842.54","100.2","-2.595044","0","-54.717118","0","1","-6.327395","-192.492"
"17.810417","5.015917","0","920.520833","842.64","100.2","-2.594673","0","-54.711433","0","1","-6.326704","-192.471"
"17.8125","5.015917","0","920.625","842.74","100.2","-2.594294","0","-54.705341","0","1","-6.325981","-192.449"
"17.814583","5.015707","0","920.729167","842.85","100.2","-2.593927","0","-54.699944","0","1","-6.325291","-192.428"
"17.816667","5.015707","0","920.833333","842.95","100.2","-2.593559","0","-54.69426","0","1","-6.324601","-192.407"
"17.81875","5.015497","0","920.9375","843.05","100.2","-2.593191","0","-54.688576","0","1","-6.32391","-192.386"
"17.820833","5.015497","0","921.041667","843.16","100.2","-2.592825","0","-54.68318","0","1","-6.32322","-192.365"
"17.822917","5.015497","0","921.145833","843.26","100.2","-2.592444","0","-54.67709","0","1","-6.322497","-192.343"
"17.825","5.015287","0","921.25","843.36","100.2","-2.592074","0","-54.671408","0","1","-6.321807","-192.322"
"17.827083","5.015287","0","921.354167","843.46","100.2","-2.591707","0","-54.665725","0","1","-6.321116","-192.301"
"17.829167","5.015077","0","921.458333","843.57","100.2","-2.591328","0","-54.659924","0","1","-6.320393","-192.279"
"17.83125","5.015077","0","921.5625","843.67","100.2","-2.590962","0","-54.654242","0","1","-6.319703","-192.258"
"17.833333","5.014866","0","921.666667","843.77","100.2","-2.590596","0","-54.648561","0","1","-6.319013","-192.237"
"17.835417","5.014866","0","921.770833","843.88","100.2","-2.59023","0","-54.643168","0","1","-6.318322","-192.216"
"17.8375","5.014656","0","921.875","843.98","100.2","-2.589863","0","-54.637488","0","1","-6.317632","-192.195"
"17.839583","5.014446","0","921.979167","844.08","100.2","-2.589495","0","-54.631808","0","1","-6.316942","-192.174"
"17.841667","5.014446","0","922.083333","844.18","100.2","-2.589124","0","-54.626129","0","1","-6.316251","-192.153"
"17.84375","5.014236","0","922.1875","844.29","100.2","-2.588759","0","-54.620737","0","1","-6.315561","-192.132"
"17.845833","5.014236","0","922.291667","844.39","100.2","-2.588395","0","-54.615059","0","1","-6.314871","-192.111"
"17.847917","5.014026","0","922.395833","844.49","100.2","-2.588027","0","-54.60938","0","1","-6.314181","-192.09"
"17.85","5.014026","0","922.5","844.59","100.2","-2.587661","0","-54.603702","0","1","-6.31349","-192.069"
"17.852083","5.013816","0","922.604167","844.69","100.2","-2.587292","0","-54.598025","0","1","-6.3128","-192.048"
"17.854167","5.013816","0","922.708333","844.79","100.2","-2.586926","0","-54.592348","0","1","-6.31211","-192.027"
"17.85625","5.013606","0","922.8125","844.89","100.2","-2.586561","0","-54.586671","0","1","-6.311419","-192.006"
"17.858333","5.013606","0","922.916667","845","100.2","-2.58621","0","-54.58169","0","1","-6.310762","-191.986"
"17.860417","5.013395","0","923.020833","845.11","100.2","-2.585844","0","-54.576302","0","1","-6.310072","-191.965"
"17.8625","5.013395","0","923.125","845.21","100.2","-2.585476","0","-54.570626","0","1","-6.309381","-191.944"
"17.864583","5.013185","0","923.229167","845.31","100.2","-2.585107","0","-54.564951","0","1","-6.308691","-191.923"
"17.866667","5.013185","0","923.333333","845.42","100.2","-2.584738","0","-54.559564","0","1","-6.308001","-191.902"
"17.86875","5.012975","0","923.4375","845.52","100.2","-2.584374","0","-54.55389","0","1","-6.30731","-191.881"
"17.870833","5.012765","0","923.541667","845.62","100.2","-2.584008","0","-54.548215","0","1","-6.30662","-191.86"
"17.872917","5.012765","0","923.645833","845.72","100.2","-2.583643","0","-54.542541","0","1","-6.30593","-191.839"
"17.875","5.012555","0","923.75","845.82","100.2","-2.583277","0","-54.536868","0","1","-6.30524","-191.818"
"17.877083","5.012555","0","923.854167","845.92","100.2","-2.582909","0","-54.531195","0","1","-6.304549","-191.797"
"17.879167","5.012345","0","923.958333","846.03","100.2","-2.582542","0","-54.525811","0","1","-6.303859","-191.776"
"17.88125","5.012345","0","924.0625","846.13","100.2","-2.582179","0","-54.520138","0","1","-6.303169","-191.755"
"17.883333","5.012135","0","924.166667","846.24","100.2","-2.581825","0","-54.515163","0","1","-6.302511","-191.735"
"17.885417","5.012135","0","924.270833","846.34","100.2","-2.581458","0","-54.509491","0","1","-6.301821","-191.714"
"17.8875","5.011925","0","924.375","846.44","100.2","-2.581089","0","-54.50382","0","1","-6.301131","-191.693"
"17.889583","5.011714","0","924.479167","846.54","100.2","-2.580737","0","-54.498557","0","1","-6.300473","-191.673"
"17.891667","5.011714","0","924.583333","846.64","100.2","-2.580372","0","-54.492886","0","1","-6.299783","-191.652"
"17.89375","5.011504","0","924.6875","846.75","100.2","-2.580007","0","-54.487505","0","1","-6.299093","-191.631"
"17.895833","5.011504","0","924.791667","846.85","100.2","-2.579655","0","-54.482243","0","1","-6.298435","-191.611"
"17.897917","5.011294","0","924.895833","846.95","100.2","-2.579289","0","-54.476574","0","1","-6.297745","-191.59"
"17.9","5.011084","0","925","847.05","100.2","-2.578922","0","-54.470905","0","1","-6.297055","-191.569"
"17.902083","5.011084","0","925.104167","847.15","100.2","-2.578571","0","-54.465644","0","1","-6.296397","-191.549"
"17.904167","5.010874","0","925.208333","847.26","100.2","-2.578203","0","-54.460265","0","1","-6.295707","-191.528"
"17.90625","5.010874","0","925.3125","847.36","100.2","-2.577837","0","-54.454597","0","1","-6.295017","-191.507"
"17.908333","5.010664","0","925.416667","847.46","100.2","-2.577482","0","-54.449338","0","1","-6.294359","-191.487"
"17.910417","5.010454","0","925.520833","847.57","100.2","-2.577117","0","-54.44396","0","1","-6.293669","-191.466"
"17.9125","5.010454","0","925.625","847.67","100.2","-2.576766","0","-54.438702","0","1","-6.293012","-191.446"
"17.914583","5.010243","0","925.729167","847.77","100.2","-2.5764","0","-54.433035","0","1","-6.292321","-191.425"
"17.916667","5.010243","0","925.833333","847.87","100.2","-2.576033","0","-54.427369","0","1","-6.291631","-191.404"
"17.91875","5.010033","0","925.9375","847.98","100.2","-2.575681","0","-54.422401","0","1","-6.290974","-191.384"
"17.920833","5.009823","0","926.041667","848.08","100.2","-2.575318","0","-54.416736","0","1","-6.290283","-191.363"
"17.922917","5.009823","0","926.145833","848.18","100.2","-2.574949","0","-54.411071","0","1","-6.289593","-191.342"
"17.925","5.009613","0","926.25","848.28","100.2","-2.574598","0","-54.405814","0","1","-6.288936","-191.322"
"17.927083","5.009613","0","926.354167","848.39","100.2","-2.574234","0","-54.400441","0","1","-6.288245","-191.301"
"17.929167","5.009403","0","926.458333","848.49","100.2","-2.573881","0","-54.395185","0","1","-6.287588","-191.281"
"17.93125","5.009193","0","926.5625","848.59","100.2","-2.573516","0","-54.389521","0","1","-6.286898","-191.26"
"17.933333","5.009193","0","926.666667","848.7","100.2","-2.573148","0","-54.384149","0","1","-6.286207","-191.239"
"17.935417","5.008983","0","926.770833","848.8","100.2","-2.572795","0","-54.378894","0","1","-6.28555","-191.219"
"17.9375","5.008772","0","926.875","848.91","100.2","-2.572432","0","-54.373523","0","1","-6.28486","-191.198"
"17.939583","5.008772","0","926.979167","849","100.2","-2.572079","0","-54.367978","0","1","-6.284202","-191.178"
"17.941667","5.008562","0","927.083333","849.1","100.2","-2.571723","0","-54.362725","0","1","-6.283545","-191.158"
"17.94375","5.008562","0","927.1875","849.2","100.2","-2.571359","0","-54.357063","0","1","-6.282855","-191.137"
"17.945833","5.008352","0","927.291667","849.31","100.2","-2.571009","0","-54.352102","0","1","-6.282197","-191.117"
"17.947917","5.008142","0","927.395833","849.41","100.2","-2.570659","0","-54.346849","0","1","-6.28154","-191.097"
"17.95","5.008142","0","927.5","849.52","100.2","-2.570308","0","-54.341889","0","1","-6.280882","-191.077"
"17.952083","5.007932","0","927.604167","849.62","100.2","-2.569939","0","-54.336229","0","1","-6.280192","-191.056"
"17.954167","5.007722","0","927.708333","849.72","100.2","-2.569587","0","-54.330978","0","1","-6.279535","-191.036"
"17.95625","5.007722","0","927.8125","849.82","100.2","-2.569234","0","-54.325727","0","1","-6.278877","-191.016"
"17.958333","5.007512","0","927.916667","849.93","100.2","-2.568872","0","-54.32036","0","1","-6.278187","-190.995"
"17.960417","5.007512","0","928.020833","850.03","100.2","-2.568518","0","-54.31511","0","1","-6.277529","-190.975"
"17.9625","5.007302","0","928.125","850.13","100.2","-2.568168","0","-54.309861","0","1","-6.276872","-190.955"
"17.964583","5.007091","0","928.229167","850.23","100.2","-2.567815","0","-54.304612","0","1","-6.276215","-190.935"
"17.966667","5.007091","0","928.333333","850.33","100.2","-2.567447","0","-54.298954","0","1","-6.275524","-190.914"
"17.96875","5.006881","0","928.4375","850.44","100.2","-2.567099","0","-54.293998","0","1","-6.274867","-190.894"
"17.970833","5.006671","0","928.541667","850.54","100.2","-2.566749","0","-54.28875","0","1","-6.274209","-190.874"
"17.972917","5.006671","0","928.645833","850.65","100.2","-2.566398","0","-54.283794","0","1","-6.273552","-190.854"
"17.975","5.006461","0","928.75","850.75","100.2","-2.56604","0","-54.278547","0","1","-6.272895","-190.834"
"17.977083","5.006461","0","928.854167","850.85","100.2","-2.565687","0","-54.273301","0","1","-6.272237","-190.814"
"17.979167","5.006251","0","928.958333","850.95","100.2","-2.565322","0","-54.267646","0","1","-6.271547","-190.793"
"17.98125","5.006041","0","929.0625","851.05","100.2","-2.564975","0","-54.2624","0","1","-6.270889","-190.773"
"17.983333","5.006041","0","929.166667","851.16","100.2","-2.564622","0","-54.257446","0","1","-6.270232","-190.753"
"17.985417","5.005831","0","929.270833","851.26","100.2","-2.564274","0","-54.252201","0","1","-6.269575","-190.733"
"17.9875","5.00562","0","929.375","851.36","100.2","-2.563922","0","-54.246956","0","1","-6.268917","-190.713"
"17.989583","5.00562","0","929.479167","851.46","100.2","-2.563567","0","-54.241712","0","1","-6.26826","-190.693"
"17.991667","5.00541","0","929.583333","851.57","100.2","-2.563215","0","-54.236761","0","1","-6.267602","-190.673"
"17.99375","5.00541","0","929.6875","851.67","100.2","-2.562868","0","-54.231517","0","1","-6.266945","-190.653"
"17.995833","5.0052","0","929.791667","851.78","100.2","-2.562517","0","-54.226567","0","1","-6.266288","-190.633"
"17.997917","5.00499","0","929.895833","851.88","100.2","-2.562161","0","-54.221324","0","1","-6.26563","-190.613"
"18","5.00499","0","930","851.98","100.2","-2.561807","0","-54.216081","0","1","-6.264973","-190.593"
"18.002083","5.00478","0","930.104167","852.08","100.2","-2.561456","0","-54.210839","0","1","-6.264315","-190.573"
"18.004167","5.00457","0","930.208333","852.18","100.2","-2.561104","0","-54.205598","0","1","-6.263658","-190.553"
"18.00625","5.00457","0","930.3125","852.28","100.2","-2.560755","0","-54.200356","0","1","-6.263","-190.533"
"18.008333","5.00436","0","930.416667","852.39","100.2","-2.56042","0","-54.195817","0","1","-6.262376","-190.514"
"18.010417","5.00415","0","930.520833","852.49","100.2","-2.560069","0","-54.190577","0","1","-6.261718","-190.494"
"18.0125","5.00415","0","930.625","852.59","100.2","-2.559718","0","-54.185337","0","1","-6.261061","-190.474"
"18.014583","5.003939","0","930.729167","852.69","100.2","-2.559365","0","-54.180097","0","1","-6.260404","-190.454"
"18.016667","5.003729","0","930.833333","852.79","100.2","-2.559013","0","-54.174858","0","1","-6.259746","-190.434"
"18.01875","5.003729","0","930.9375","852.9","100.2","-2.558666","0","-54.169912","0","1","-6.259089","-190.414"
