Time,Temp oC,Temp K,TG % or wt%,"DTG % min-1, mg oC-1",DTG,DSC mW mg-1,DTA microvolt,m mg,mo - m mg,mo - mα mg,α,dα / dT % K-1,ln(β*(dα / dT)),1/T,T²,ln(β/T²)
0.341667,30.13,303.28,100.520821,2.031205,#N/A,18.788088,-0.400302,9.976989,-0.051693,5.220589,-0.009902,inf,inf,0.03319,91978.7584,-7.51729
0.34375,30.13,303.28,100.525052,2.031685,#N/A,18.760096,-0.402603,9.977409,-0.052113,5.220589,-0.009982,0.0081,-0.903868,0.03319,91978.7584,-7.51729
0.345833,30.14,303.29,100.529284,2.035509,#N/A,18.731317,-0.40497,9.977829,-0.052533,5.220589,-0.010063,inf,inf,0.033179,91984.8241,-7.517356
0.347917,30.14,303.29,100.533526,2.031205,#N/A,18.702125,-0.40737,9.97825,-0.052954,5.220589,-0.010143,0.0081,-0.903868,0.033179,91984.8241,-7.517356
0.35,30.15,303.3,100.537757,1.015843,#N/A,18.674146,-0.409671,9.97867,-0.053374,5.220589,-0.010224,inf,inf,0.033167,91990.89,-7.517422
0.352083,30.15,303.3,100.539873,2.03071,#N/A,18.646554,-0.411939,9.97888,-0.053584,5.220589,-0.010264,0.008,-0.916291,0.033167,91990.89,-7.517422
0.354167,30.16,303.31,100.544105,2.036006,#N/A,18.618976,-0.414207,9.9793,-0.054004,5.220589,-0.010344,inf,inf,0.033156,91996.9561,-7.517488
0.35625,30.16,303.31,100.548346,2.031685,#N/A,18.591384,-0.416475,9.979721,-0.054425,5.220589,-0.010425,0.0081,-0.903868,0.033156,91996.9561,-7.517488
0.358333,30.17,303.32,100.552578,2.03071,#N/A,18.563805,-0.418743,9.980141,-0.054845,5.220589,-0.010506,inf,inf,0.033146,92003.0224,-7.517554
0.360417,30.17,303.32,100.55681,2.036006,#N/A,18.535813,-0.421044,9.980561,-0.055265,5.220589,-0.010586,0.0081,-0.903868,0.033146,92003.0224,-7.517554
0.3625,30.18,303.33,100.561051,2.031685,#N/A,18.507835,-0.423345,9.980982,-0.055686,5.220589,-0.010667,0.008,-0.916291,0.033135,92009.0889,-7.51762
0.364583,30.19,303.34,100.565283,2.03071,#N/A,18.480657,-0.42558,9.981402,-0.056106,5.220589,-0.010747,inf,inf,0.033124,92015.1556,-7.517686
0.366667,30.19,303.34,100.569515,2.031205,#N/A,18.453465,-0.427815,9.981822,-0.056526,5.220589,-0.010828,0.008,-0.916291,0.033124,92015.1556,-7.517686
0.36875,30.2,303.35,100.573746,2.036486,#N/A,18.426287,-0.430051,9.982242,-0.056946,5.220589,-0.010908,inf,inf,0.033113,92021.2225,-7.517752
0.370833,30.2,303.35,100.577988,2.03023,#N/A,18.399096,-0.432286,9.982663,-0.057367,5.220589,-0.010989,0.008,-0.916291,0.033113,92021.2225,-7.517752
0.372917,30.21,303.36,100.582219,3.047528,#N/A,18.372318,-0.434488,9.983083,-0.057787,5.220589,-0.011069,0.0121,-0.502527,0.033102,92027.2896,-7.517817
0.375,30.22,303.37,100.588567,2.036486,#N/A,18.34554,-0.436691,9.983713,-0.058417,5.220589,-0.01119,0.008,-0.916291,0.033091,92033.3569,-7.517883
0.377083,30.23,303.38,100.592809,2.03023,#N/A,18.318763,-0.438893,9.984134,-0.058838,5.220589,-0.01127,inf,inf,0.03308,92039.4244,-7.517949
0.379167,30.23,303.38,100.59704,2.031685,#N/A,18.292371,-0.441062,9.984554,-0.059258,5.220589,-0.011351,0.008,-0.916291,0.03308,92039.4244,-7.517949
0.38125,30.24,303.39,100.601272,2.031205,#N/A,18.265993,-0.443232,9.984974,-0.059678,5.220589,-0.011431,0.0081,-0.903868,0.033069,92045.4921,-7.518015
0.383333,30.25,303.4,100.605503,3.050864,#N/A,18.238816,-0.445467,9.985394,-0.060098,5.220589,-0.011512,0.0121,-0.502527,0.033058,92051.56,-7.518081
0.385417,30.26,303.41,100.611861,2.031205,#N/A,18.212039,-0.447669,9.986025,-0.060729,5.220589,-0.011633,0.008,-0.916291,0.033047,92057.6281,-7.518147
0.3875,30.27,303.42,100.616092,2.031685,#N/A,18.184862,-0.449905,9.986445,-0.061149,5.220589,-0.011713,0.008,-0.916291,0.033036,92063.6964,-7.518213
0.389583,30.28,303.43,100.620324,2.035509,#N/A,18.158086,-0.452107,9.986865,-0.061569,5.220589,-0.011793,inf,inf,0.033025,92069.7649,-7.518279
0.391667,30.28,303.43,100.624566,3.047048,#N/A,18.131694,-0.454277,9.987286,-0.06199,5.220589,-0.011874,0.0121,-0.502527,0.033025,92069.7649,-7.518279
0.39375,30.29,303.44,100.630913,2.031685,#N/A,18.104918,-0.456479,9.987916,-0.06262,5.220589,-0.011995,0.008,-0.916291,0.033014,92075.8336,-7.518345
0.395833,30.3,303.45,100.635145,2.03023,#N/A,18.078541,-0.458648,9.988336,-0.06304,5.220589,-0.012075,0.0081,-0.903868,0.033003,92081.9025,-7.518411
0.397917,30.31,303.46,100.639376,2.036486,#N/A,18.052165,-0.460818,9.988756,-0.06346,5.220589,-0.012156,0.008,-0.916291,0.032992,92087.9716,-7.518477
0.4,30.32,303.47,100.643618,3.047528,#N/A,18.026188,-0.462954,9.989177,-0.063881,5.220589,-0.012236,0.0121,-0.502527,0.032982,92094.0409,-7.518543
0.402083,30.33,303.48,100.649966,2.03023,#N/A,18.000212,-0.465091,9.989807,-0.064511,5.220589,-0.012357,0.008,-0.916291,0.032971,92100.1104,-7.518608
0.404167,30.34,303.49,100.654197,2.036486,#N/A,17.973836,-0.467261,9.990227,-0.064931,5.220589,-0.012437,0.0081,-0.903868,0.03296,92106.1801,-7.518674
0.40625,30.35,303.5,100.658439,3.047048,#N/A,17.94786,-0.469397,9.990648,-0.065352,5.220589,-0.012518,0.0121,-0.502527,0.032949,92112.25,-7.51874
0.408333,30.36,303.51,100.664786,2.03071,#N/A,17.921485,-0.471567,9.991278,-0.065982,5.220589,-0.012639,0.008,-0.916291,0.032938,92118.3201,-7.518806
0.410417,30.37,303.52,100.669018,2.036486,#N/A,17.895509,-0.473703,9.991698,-0.066402,5.220589,-0.012719,0.0081,-0.903868,0.032927,92124.3904,-7.518872
0.4125,30.38,303.53,100.67326,3.047048,#N/A,17.869134,-0.475873,9.992119,-0.066823,5.220589,-0.0128,0.0121,-0.502527,0.032916,92130.4609,-7.518938
0.414583,30.39,303.54,100.679607,2.03071,#N/A,17.843158,-0.478009,9.992749,-0.067453,5.220589,-0.012921,0.008,-0.916291,0.032906,92136.5316,-7.519004
0.416667,30.4,303.55,100.683839,3.051848,#N/A,17.817183,-0.480146,9.993169,-0.067873,5.220589,-0.013001,0.0121,-0.502527,0.032895,92142.6025,-7.51907
0.41875,30.41,303.56,100.690196,2.031685,#N/A,17.791208,-0.482283,9.9938,-0.068504,5.220589,-0.013122,0.008,-0.916291,0.032884,92148.6736,-7.519136
0.420833,30.42,303.57,100.694428,3.045585,#N/A,17.765233,-0.484419,9.99422,-0.068924,5.220589,-0.013202,0.0121,-0.502527,0.032873,92154.7449,-7.519201
0.422917,30.43,303.58,100.700775,2.036486,#N/A,17.739258,-0.486556,9.99485,-0.069554,5.220589,-0.013323,0.0081,-0.903868,0.032862,92160.8164,-7.519267
0.425,30.44,303.59,100.705017,2.031205,#N/A,17.713283,-0.488692,9.995271,-0.069975,5.220589,-0.013404,0.008,-0.916291,0.032852,92166.8881,-7.519333
0.427083,30.45,303.6,100.709248,3.046065,#N/A,17.687309,-0.490829,9.995691,-0.070395,5.220589,-0.013484,0.0121,-0.502527,0.032841,92172.96,-7.519399
0.429167,30.46,303.61,100.715596,3.051848,#N/A,17.661734,-0.492933,9.996321,-0.071025,5.220589,-0.013605,0.0121,-0.502527,0.03283,92179.0321,-7.519465
0.43125,30.47,303.62,100.721953,2.031685,#N/A,17.63656,-0.495004,9.996952,-0.071656,5.220589,-0.013726,0.008,-0.916291,0.032819,92185.1044,-7.519531
0.433333,30.48,303.63,100.726185,2.03071,#N/A,17.611385,-0.497074,9.997372,-0.072076,5.220589,-0.013806,0.00405,-1.597015,0.032808,92191.1769,-7.519597
0.435417,30.5,303.65,100.730417,3.051848,#N/A,17.586627,-0.499112,9.997792,-0.072496,5.220589,-0.013887,0.012,-0.510826,0.032787,92203.3225,-7.519728
0.4375,30.51,303.66,100.736774,2.031685,#N/A,17.561453,-0.501183,9.998423,-0.073127,5.220589,-0.014007,0.0081,-0.903868,0.032776,92209.3956,-7.519794
0.439583,30.52,303.67,100.741006,3.045585,#N/A,17.536679,-0.503221,9.998843,-0.073547,5.220589,-0.014088,0.0121,-0.502527,0.032765,92215.4689,-7.51986
0.441667,30.53,303.68,100.747353,2.036486,#N/A,17.511905,-0.505259,9.999473,-0.074177,5.220589,-0.014209,0.004,-1.609438,0.032755,92221.5424,-7.519926
0.44375,30.55,303.7,100.751595,3.047048,#N/A,17.487547,-0.507264,9.999894,-0.074598,5.220589,-0.014289,0.0121,-0.502527,0.032733,92233.69,-7.520058
0.445833,30.56,303.71,100.757942,3.046065,#N/A,17.462774,-0.509302,10.000524,-0.075228,5.220589,-0.01441,0.0121,-0.502527,0.032723,92239.7641,-7.520124
0.447917,30.57,303.72,100.76429,2.036006,#N/A,17.4376,-0.511373,10.001154,-0.075858,5.220589,-0.014531,0.004,-1.609438,0.032712,92245.8384,-7.520189
0.45,30.59,303.74,100.768531,3.047528,#N/A,17.412844,-0.513411,10.001575,-0.076279,5.220589,-0.014611,0.0121,-0.502527,0.03269,92257.9876,-7.520321
0.452083,30.6,303.75,100.774879,2.03023,#N/A,17.387671,-0.515482,10.002205,-0.076909,5.220589,-0.014732,0.008,-0.916291,0.03268,92264.0625,-7.520387
0.454167,30.61,303.76,100.77911,3.052328,#N/A,17.362898,-0.51752,10.002625,-0.077329,5.220589,-0.014812,0.00605,-1.195674,0.032669,92270.1376,-7.520453
0.45625,30.63,303.78,100.785468,3.047048,#N/A,17.337742,-0.519591,10.003256,-0.07796,5.220589,-0.014933,0.0121,-0.502527,0.032648,92282.2884,-7.520585
0.458333,30.64,303.79,100.791815,2.03071,#N/A,17.312569,-0.521662,10.003886,-0.07859,5.220589,-0.015054,0.008,-0.916291,0.032637,92288.3641,-7.52065
0.460417,30.65,303.8,100.796047,3.051848,#N/A,17.286997,-0.523766,10.004306,-0.07901,5.220589,-0.015134,0.00605,-1.195674,0.032626,92294.44,-7.520716
0.4625,30.67,303.82,100.802404,3.047528,#N/A,17.261842,-0.525837,10.004937,-0.079641,5.220589,-0.015255,0.0121,-0.502527,0.032605,92306.5924,-7.520848
0.464583,30.68,303.83,100.808752,2.035029,#N/A,17.23627,-0.52794,10.005567,-0.080271,5.220589,-0.015376,0.004,-1.609438,0.032595,92312.6689,-7.520914
0.466667,30.7,303.85,100.812993,3.047528,#N/A,17.210715,-0.530044,10.005988,-0.080692,5.220589,-0.015456,0.0121,-0.502527,0.032573,92324.8225,-7.521045
0.46875,30.71,303.86,100.819341,3.047048,#N/A,17.184744,-0.532181,10.006618,-0.081322,5.220589,-0.015577,0.00605,-1.195674,0.032563,92330.8996,-7.521111
0.470833,30.73,303.88,100.825688,3.050864,#N/A,17.15919,-0.534284,10.007248,-0.081952,5.220589,-0.015698,0.0121,-0.502527,0.032541,92343.0544,-7.521243
0.472917,30.74,303.89,100.832046,2.031205,#N/A,17.133619,-0.536388,10.007879,-0.082583,5.220589,-0.015819,0.004,-1.609438,0.032531,92349.1321,-7.521309
0.475,30.76,303.91,100.836277,3.047528,#N/A,17.107665,-0.538525,10.008299,-0.083003,5.220589,-0.015899,0.0121,-0.502527,0.03251,92361.2881,-7.52144
0.477083,30.77,303.92,100.842625,3.050384,#N/A,17.081694,-0.540661,10.008929,-0.083633,5.220589,-0.01602,0.00605,-1.195674,0.032499,92367.3664,-7.521506
0.479167,30.79,303.94,100.848982,3.047528,#N/A,17.055741,-0.542798,10.00956,-0.084264,5.220589,-0.016141,0.012,-0.510826,0.032478,92379.5236,-7.521638
0.48125,30.8,303.95,100.85533,3.051848,#N/A,17.029771,-0.544935,10.01019,-0.084894,5.220589,-0.016261,0.00605,-1.195674,0.032468,92385.6025,-7.521703
0.483333,30.82,303.97,100.861687,2.03071,#N/A,17.003419,-0.547104,10.010821,-0.085525,5.220589,-0.016382,0.0081,-0.903868,0.032446,92397.7609,-7.521835
0.485417,30.83,303.98,100.865919,3.047048,#N/A,16.977449,-0.549241,10.011241,-0.085945,5.220589,-0.016463,0.006,-1.203973,0.032436,92403.8404,-7.521901
0.4875,30.85,304.0,100.872266,3.052328,#N/A,16.951097,-0.55141,10.011871,-0.086575,5.220589,-0.016583,0.0121,-0.502527,0.032415,92416.0,-7.522032
0.489583,30.86,304.01,100.878624,2.03023,#N/A,16.925127,-0.553547,10.012502,-0.087206,5.220589,-0.016704,0.00405,-1.597015,0.032404,92422.0801,-7.522098
0.491667,30.88,304.03,100.882855,3.047528,#N/A,16.899176,-0.555683,10.012922,-0.087626,5.220589,-0.016785,0.006,-1.203973,0.032383,92434.2409,-7.52223
0.49375,30.9,304.05,100.889203,3.051848,#N/A,16.873225,-0.55782,10.013552,-0.088256,5.220589,-0.016905,0.0121,-0.502527,0.032362,92446.4025,-7.522361
0.495833,30.91,304.06,100.89556,3.046065,#N/A,16.847256,-0.559957,10.014183,-0.088887,5.220589,-0.017026,0.00605,-1.195674,0.032352,92452.4836,-7.522427
0.497917,30.93,304.08,100.901908,2.031205,#N/A,16.821305,-0.562093,10.014813,-0.089517,5.220589,-0.017147,0.004,-1.609438,0.032331,92464.6464,-7.522559
0.5,30.95,304.1,100.906139,3.052328,#N/A,16.795354,-0.56423,10.015233,-0.089937,5.220589,-0.017227,0.00605,-1.195674,0.03231,92476.81,-7.52269
0.502083,30.97,304.12,100.912497,3.045585,#N/A,16.769804,-0.566334,10.015864,-0.090568,5.220589,-0.017348,0.0121,-0.502527,0.032289,92488.9744,-7.522822
0.504167,30.98,304.13,100.918844,3.052328,#N/A,16.744236,-0.568437,10.016494,-0.091198,5.220589,-0.017469,0.00605,-1.195674,0.032279,92495.0569,-7.522887
0.50625,31.0,304.15,100.925202,2.031205,#N/A,16.718686,-0.570541,10.017125,-0.091829,5.220589,-0.01759,0.004,-1.609438,0.032258,92507.2225,-7.523019
0.508333,31.02,304.17,100.929433,3.046065,#N/A,16.693136,-0.572645,10.017545,-0.092249,5.220589,-0.01767,0.00605,-1.195674,0.032237,92519.3889,-7.523151
0.510417,31.04,304.19,100.935781,3.051848,#N/A,16.667587,-0.574749,10.018175,-0.092879,5.220589,-0.017791,0.00605,-1.195674,0.032216,92531.5561,-7.523282
0.5125,31.06,304.21,100.942138,3.047528,#N/A,16.642038,-0.576852,10.018806,-0.09351,5.220589,-0.017912,0.006,-1.203973,0.032196,92543.7241,-7.523413
0.514583,31.08,304.23,100.948486,3.050384,#N/A,16.616889,-0.578923,10.019436,-0.09414,5.220589,-0.018032,0.0121,-0.502527,0.032175,92555.8929,-7.523545
0.516667,31.09,304.24,100.954843,2.031685,#N/A,16.591721,-0.580994,10.020067,-0.094771,5.220589,-0.018153,0.00405,-1.597015,0.032165,92561.9776,-7.523611
0.51875,31.11,304.26,100.959075,3.047048,#N/A,16.566572,-0.583065,10.020487,-0.095191,5.220589,-0.018234,0.006,-1.203973,0.032144,92574.1476,-7.523742
0.520833,31.13,304.28,100.965422,3.050864,#N/A,16.541424,-0.585136,10.021117,-0.095821,5.220589,-0.018354,0.00605,-1.195674,0.032123,92586.3184,-7.523874
0.522917,31.15,304.3,100.97178,3.047048,#N/A,16.516676,-0.587174,10.021748,-0.096452,5.220589,-0.018475,0.00605,-1.195674,0.032103,92598.49,-7.524005
0.525,31.17,304.32,100.978127,3.047048,#N/A,16.491528,-0.589245,10.022378,-0.097082,5.220589,-0.018596,0.0121,-0.502527,0.032082,92610.6624,-7.524137
0.527083,31.18,304.33,100.984474,2.035509,#N/A,16.466761,-0.591283,10.023008,-0.097712,5.220589,-0.018717,0.004,-1.609438,0.032072,92616.7489,-7.524202
0.529167,31.2,304.35,100.988716,3.047528,#N/A,16.441614,-0.593353,10.023429,-0.098133,5.220589,-0.018797,0.00605,-1.195674,0.032051,92628.9225,-7.524334
0.53125,31.22,304.37,100.995064,3.051848,#N/A,16.416867,-0.595391,10.024059,-0.098763,5.220589,-0.018918,0.00605,-1.195674,0.032031,92641.0969,-7.524465
0.533333,31.24,304.39,101.001421,3.045585,#N/A,16.39252,-0.597397,10.02469,-0.099394,5.220589,-0.019039,0.00605,-1.195674,0.03201,92653.2721,-7.524597
0.535417,31.26,304.41,101.007768,3.047528,#N/A,16.367773,-0.599435,10.02532,-0.100024,5.220589,-0.01916,0.006,-1.203973,0.03199,92665.4481,-7.524728
0.5375,31.28,304.43,101.014116,2.036486,#N/A,16.343426,-0.60144,10.02595,-0.100654,5.220589,-0.01928,0.00405,-1.597015,0.031969,92677.6249,-7.524859
0.539583,31.3,304.45,101.018358,3.045585,#N/A,16.31868,-0.603478,10.026371,-0.101075,5.220589,-0.019361,0.00605,-1.195674,0.031949,92689.8025,-7.524991
0.541667,31.32,304.47,101.024705,3.047048,#N/A,16.294334,-0.605483,10.027001,-0.101705,5.220589,-0.019482,0.006,-1.203973,0.031928,92701.9809,-7.525122
0.54375,31.34,304.49,101.031052,3.052328,#N/A,16.269988,-0.607488,10.027631,-0.102335,5.220589,-0.019602,0.00605,-1.195674,0.031908,92714.1601,-7.525253
0.545833,31.36,304.51,101.03741,3.045585,#N/A,16.246042,-0.60946,10.028262,-0.102966,5.220589,-0.019723,0.00605,-1.195674,0.031888,92726.3401,-7.525385
0.547917,31.38,304.53,101.043757,2.036486,#N/A,16.222496,-0.6114,10.028892,-0.103596,5.220589,-0.019844,0.004,-1.609438,0.031867,92738.5209,-7.525516
0.55,31.4,304.55,101.047999,3.047048,#N/A,16.198151,-0.613405,10.029313,-0.104017,5.220589,-0.019924,0.00605,-1.195674,0.031847,92750.7025,-7.525648
0.552083,31.42,304.57,101.054346,3.046065,#N/A,16.174206,-0.615377,10.029943,-0.104647,5.220589,-0.020045,0.00605,-1.195674,0.031827,92762.8849,-7.525779
0.554167,31.44,304.59,101.060694,3.051848,#N/A,16.149861,-0.617382,10.030573,-0.105277,5.220589,-0.020166,0.00605,-1.195674,0.031807,92775.0681,-7.52591
0.55625,31.46,304.61,101.067051,3.047528,#N/A,16.125917,-0.619354,10.031204,-0.105908,5.220589,-0.020287,0.006,-1.203973,0.031786,92787.2521,-7.526042
0.558333,31.48,304.63,101.073399,3.050384,#N/A,16.101972,-0.621327,10.031834,-0.106538,5.220589,-0.020407,0.004033,-1.601222,0.031766,92799.4369,-7.526173
0.560417,31.51,304.66,101.079756,3.047528,#N/A,16.078048,-0.623299,10.032465,-0.107169,5.220589,-0.020528,0.00605,-1.195674,0.031736,92817.7156,-7.52637
0.5625,31.53,304.68,101.086104,2.031205,#N/A,16.054504,-0.625238,10.033095,-0.107799,5.220589,-0.020649,0.004,-1.609438,0.031716,92829.9024,-7.526501
0.564583,31.55,304.7,101.090335,3.050864,#N/A,16.03096,-0.627178,10.033515,-0.108219,5.220589,-0.020729,0.00605,-1.195674,0.031696,92842.09,-7.526632
0.566667,31.57,304.72,101.096693,3.047048,#N/A,16.007417,-0.629117,10.034146,-0.10885,5.220589,-0.02085,0.00605,-1.195674,0.031676,92854.2784,-7.526764
0.56875,31.59,304.74,101.10304,3.047528,#N/A,15.983874,-0.631056,10.034776,-0.10948,5.220589,-0.020971,0.004,-1.609438,0.031656,92866.4676,-7.526895
0.570833,31.62,304.77,101.109388,3.050384,#N/A,15.960351,-0.632996,10.035406,-0.11011,5.220589,-0.021091,0.00605,-1.195674,0.031626,92884.7529,-7.527092
0.572917,31.64,304.79,101.115745,3.047048,#N/A,15.936808,-0.634935,10.036037,-0.110741,5.220589,-0.021212,0.00605,-1.195674,0.031606,92896.9441,-7.527223
0.575,31.66,304.81,101.122092,3.052328,#N/A,15.913266,-0.636875,10.036667,-0.111371,5.220589,-0.021333,0.00605,-1.195674,0.031586,92909.1361,-7.527354
0.577083,31.68,304.83,101.12845,3.045585,#N/A,15.890123,-0.638781,10.037298,-0.112002,5.220589,-0.021454,0.004033,-1.601222,0.031566,92921.3289,-7.527485
0.579167,31.71,304.86,101.134797,3.047528,#N/A,15.867002,-0.640688,10.037928,-0.112632,5.220589,-0.021575,0.006,-1.203973,0.031536,92939.6196,-7.527682
0.58125,31.73,304.88,101.141145,3.051848,#N/A,15.84386,-0.642594,10.038558,-0.113262,5.220589,-0.021695,0.00605,-1.195674,0.031516,92951.8144,-7.527814
0.583333,31.75,304.9,101.147502,2.03071,#N/A,15.820718,-0.644501,10.039189,-0.113893,5.220589,-0.021816,0.00405,-1.597015,0.031496,92964.01,-7.527945
0.585417,31.77,304.92,101.151734,3.051848,#N/A,15.797577,-0.646407,10.039609,-0.114313,5.220589,-0.021897,0.004,-1.609438,0.031476,92976.2064,-7.528076
0.5875,31.8,304.95,101.158091,3.047528,#N/A,15.774456,-0.648314,10.04024,-0.114944,5.220589,-0.022017,0.00605,-1.195674,0.031447,92994.5025,-7.528273
0.589583,31.82,304.97,101.164439,3.045585,#N/A,15.751315,-0.65022,10.04087,-0.115574,5.220589,-0.022138,0.00605,-1.195674,0.031427,93006.7009,-7.528404
0.591667,31.84,304.99,101.170786,3.052328,#N/A,15.728175,-0.652127,10.0415,-0.116204,5.220589,-0.022259,0.004033,-1.601222,0.031407,93018.9001,-7.528535
0.59375,31.87,305.02,101.177144,3.047048,#N/A,15.705455,-0.654,10.042131,-0.116835,5.220589,-0.02238,0.006,-1.203973,0.031377,93037.2004,-7.528732
0.595833,31.89,305.04,101.183491,3.050864,#N/A,15.682715,-0.655874,10.042761,-0.117465,5.220589,-0.0225,0.00605,-1.195674,0.031358,93049.4016,-7.528863
0.597917,31.91,305.06,101.189849,3.047048,#N/A,15.659575,-0.657781,10.043392,-0.118096,5.220589,-0.022621,0.004033,-1.601222,0.031338,93061.6036,-7.528994
0.6,31.94,305.09,101.196196,3.047048,#N/A,15.636457,-0.659687,10.044022,-0.118726,5.220589,-0.022742,0.00605,-1.195674,0.031309,93079.9081,-7.529191
0.602083,31.96,305.11,101.202543,3.050864,#N/A,15.613717,-0.661561,10.044652,-0.119356,5.220589,-0.022863,0.004,-1.609438,0.031289,93092.1121,-7.529322
0.604167,31.99,305.14,101.208901,3.047048,#N/A,15.590999,-0.663434,10.045283,-0.119987,5.220589,-0.022983,0.00605,-1.195674,0.03126,93110.4196,-7.529518
0.60625,32.01,305.16,101.215248,3.052328,#N/A,15.56786,-0.665341,10.045913,-0.120617,5.220589,-0.023104,0.00605,-1.195674,0.03124,93122.6256,-7.529649
0.608333,32.03,305.18,101.221606,3.045585,#N/A,15.544722,-0.667247,10.046544,-0.121248,5.220589,-0.023225,0.004033,-1.601222,0.031221,93134.8324,-7.529781
0.610417,32.06,305.21,101.227953,3.047528,#N/A,15.521605,-0.669154,10.047174,-0.121878,5.220589,-0.023346,0.006,-1.203973,0.031192,93153.1441,-7.529977
0.6125,32.08,305.23,101.234301,3.051848,#N/A,15.498467,-0.67106,10.047804,-0.122508,5.220589,-0.023466,0.004033,-1.601222,0.031172,93165.3529,-7.530108
0.614583,32.11,305.26,101.240658,3.046065,#N/A,15.474951,-0.673,10.048435,-0.123139,5.220589,-0.023587,0.00605,-1.195674,0.031143,93183.6676,-7.530305
0.616667,32.13,305.28,101.247006,4.067691,#N/A,15.451814,-0.674906,10.049065,-0.123769,5.220589,-0.023708,0.005367,-1.315463,0.031124,93195.8784,-7.530436
0.61875,32.16,305.31,101.255479,3.047048,#N/A,15.428699,-0.676813,10.049906,-0.12461,5.220589,-0.023869,0.004033,-1.601222,0.031095,93214.1961,-7.530632
0.620833,32.19,305.34,101.261826,3.050864,#N/A,15.405584,-0.678719,10.050536,-0.12524,5.220589,-0.02399,0.006,-1.203973,0.031066,93232.5156,-7.530829
0.622917,32.21,305.36,101.268184,3.047048,#N/A,15.382847,-0.680593,10.051167,-0.125871,5.220589,-0.02411,0.004033,-1.601222,0.031046,93244.7296,-7.53096
0.625,32.24,305.39,101.274531,3.047528,#N/A,15.359733,-0.6825,10.051797,-0.126501,5.220589,-0.024231,0.00605,-1.195674,0.031017,93263.0521,-7.531156
0.627083,32.26,305.41,101.280879,3.050384,#N/A,15.336996,-0.684373,10.052427,-0.127131,5.220589,-0.024352,0.004033,-1.601222,0.030998,93275.2681,-7.531287
0.629167,32.29,305.44,101.287236,3.047528,#N/A,15.314282,-0.686247,10.053058,-0.127762,5.220589,-0.024473,0.006,-1.203973,0.030969,93293.5936,-7.531484
0.63125,32.31,305.46,101.293584,3.051848,#N/A,15.292346,-0.688055,10.053688,-0.128392,5.220589,-0.024593,0.004033,-1.601222,0.03095,93305.8116,-7.531615
0.633333,32.34,305.49,101.299941,3.045585,#N/A,15.270032,-0.689895,10.054319,-0.129023,5.220589,-0.024714,0.004033,-1.601222,0.030921,93324.1401,-7.531811
0.635417,32.37,305.52,101.306288,3.047528,#N/A,15.248118,-0.691703,10.054949,-0.129653,5.220589,-0.024835,0.00605,-1.195674,0.030893,93342.4704,-7.532007
0.6375,32.39,305.54,101.312636,3.051848,#N/A,15.226582,-0.693478,10.055579,-0.130283,5.220589,-0.024956,0.004,-1.609438,0.030874,93354.6916,-7.532138
0.639583,32.42,305.57,101.318993,3.046065,#N/A,15.205069,-0.695253,10.05621,-0.130914,5.220589,-0.025076,0.004033,-1.601222,0.030845,93373.0249,-7.532335
0.641667,32.45,305.6,101.325341,3.051848,#N/A,15.183956,-0.696996,10.05684,-0.131544,5.220589,-0.025197,0.00605,-1.195674,0.030817,93391.36,-7.532531
