Time,Temp oC,Temp K,TG % or wt%,"DTG % min-1, mg oC-1",DTG,DSC mW mg-1,DTA microvolt,m mg,mo - m mg,mo - mα mg,α,dα / dT % K-1,ln(β*(dα / dT)),1/T,T²,ln(β/T²)
0.354167,29.73,302.88,100.796323,1.87758,null,18.34449,-0.418316,10.825513,-0.085525,5.449005,-0.015696,0.0077,-1.465338,0.033636,91736.2944,-8.025476
0.35625,29.74,302.89,100.800234,0.942871,null,18.319708,-0.420354,10.825933,-0.085945,5.449005,-0.015773,inf,inf,0.033625,91742.3521,-8.025542
0.358333,29.74,302.89,100.802198,1.876679,null,18.294513,-0.422425,10.826144,-0.086156,5.449005,-0.015811,0.0077,-1.465338,0.033625,91742.3521,-8.025542
0.360417,29.75,302.9,100.806109,1.87758,null,18.269731,-0.424463,10.826564,-0.086576,5.449005,-0.015888,inf,inf,0.033613,91748.41,-8.025608
0.3625,29.75,302.9,100.81002,1.8771,null,18.245335,-0.426468,10.826984,-0.086996,5.449005,-0.015965,0.0078,-1.452434,0.033613,91748.41,-8.025608
0.364583,29.76,302.91,100.81393,1.880998,null,18.220554,-0.428506,10.827404,-0.087416,5.449005,-0.016043,0.0077,-1.465338,0.033602,91754.4681,-8.025674
0.366667,29.77,302.92,100.81785,1.87758,null,18.195772,-0.430544,10.827825,-0.087837,5.449005,-0.01612,inf,inf,0.033591,91760.5264,-8.02574
0.36875,29.77,302.92,100.821761,1.8771,null,18.170977,-0.432582,10.828245,-0.088257,5.449005,-0.016197,0.0077,-1.465338,0.033591,91760.5264,-8.02574
0.370833,29.78,302.93,100.825671,1.876679,null,18.145796,-0.434653,10.828665,-0.088677,5.449005,-0.016274,inf,inf,0.03358,91766.5849,-8.025806
0.372917,29.78,302.93,100.829582,1.881901,null,18.120601,-0.436723,10.829085,-0.089097,5.449005,-0.016351,0.0077,-1.465338,0.03358,91766.5849,-8.025806
0.375,29.79,302.94,100.833502,1.8771,null,18.09542,-0.438794,10.829506,-0.089518,5.449005,-0.016428,0.0077,-1.465338,0.033568,91772.6436,-8.025872
0.377083,29.8,302.95,100.837412,1.876679,null,18.070239,-0.440865,10.829926,-0.089938,5.449005,-0.016505,inf,inf,0.033557,91778.7025,-8.025938
0.379167,29.8,302.95,100.841323,1.881901,null,18.045044,-0.442936,10.830346,-0.090358,5.449005,-0.016582,0.0078,-1.452434,0.033557,91778.7025,-8.025938
0.38125,29.81,302.96,100.845243,1.87758,null,18.019863,-0.445007,10.830767,-0.090779,5.449005,-0.01666,0.0077,-1.465338,0.033546,91784.7616,-8.026004
0.383333,29.82,302.97,100.849154,2.814779,null,17.994682,-0.447078,10.831187,-0.091199,5.449005,-0.016737,0.0115,-1.064211,0.033535,91790.8209,-8.02607
0.385417,29.83,302.98,100.85502,1.8771,null,17.969502,-0.449149,10.831817,-0.091829,5.449005,-0.016852,inf,inf,0.033523,91796.8804,-8.026136
0.3875,29.83,302.98,100.85893,1.881901,null,17.944707,-0.451187,10.832237,-0.092249,5.449005,-0.01693,0.0077,-1.465338,0.033523,91796.8804,-8.026136
0.389583,29.84,302.99,100.86285,1.876679,null,17.919527,-0.453258,10.832658,-0.09267,5.449005,-0.017007,0.0077,-1.465338,0.033512,91802.9401,-8.026202
0.391667,29.85,303.0,100.866761,2.816131,null,17.894747,-0.455296,10.833078,-0.09309,5.449005,-0.017084,inf,inf,0.033501,91809.0,-8.026268
0.39375,29.85,303.0,100.872627,1.881901,null,17.869552,-0.457366,10.833708,-0.09372,5.449005,-0.017199,0.0078,-1.452434,0.033501,91809.0,-8.026268
0.395833,29.86,303.01,100.876547,1.8762,null,17.844772,-0.459404,10.834129,-0.094141,5.449005,-0.017277,0.0077,-1.465338,0.03349,91815.0601,-8.026334
0.397917,29.87,303.02,100.880457,2.816131,null,17.819592,-0.461475,10.834549,-0.094561,5.449005,-0.017354,0.0115,-1.064211,0.033478,91821.1204,-8.0264
0.4,29.88,303.03,100.886323,1.881901,null,17.794813,-0.463513,10.835179,-0.095191,5.449005,-0.017469,0.0078,-1.452434,0.033467,91827.1809,-8.026466
0.402083,29.89,303.04,100.890243,1.876679,null,17.770033,-0.465551,10.8356,-0.095612,5.449005,-0.017547,0.0077,-1.465338,0.033456,91833.2416,-8.026532
0.404167,29.9,303.05,100.894154,2.816131,null,17.745254,-0.467589,10.83602,-0.096032,5.449005,-0.017624,0.0115,-1.064211,0.033445,91839.3025,-8.026598
0.40625,29.91,303.06,100.90002,1.881901,null,17.720475,-0.469627,10.83665,-0.096662,5.449005,-0.017739,0.0078,-1.452434,0.033434,91845.3636,-8.026664
0.408333,29.92,303.07,100.90394,2.814299,null,17.695696,-0.471665,10.837071,-0.097083,5.449005,-0.017817,inf,inf,0.033422,91851.4249,-8.02673
0.410417,29.92,303.07,100.909805,1.87758,null,17.670901,-0.473703,10.837701,-0.097713,5.449005,-0.017932,0.0077,-1.465338,0.033422,91851.4249,-8.02673
0.4125,29.93,303.08,100.913716,2.820451,null,17.646122,-0.475741,10.838121,-0.098133,5.449005,-0.018009,0.0116,-1.055553,0.033411,91857.4864,-8.026796
0.414583,29.94,303.09,100.919591,1.876679,null,17.621343,-0.477779,10.838752,-0.098764,5.449005,-0.018125,0.0077,-1.465338,0.0334,91863.5481,-8.026862
0.416667,29.95,303.1,100.923502,2.816131,null,17.596565,-0.479817,10.839172,-0.099184,5.449005,-0.018202,0.0116,-1.055553,0.033389,91869.61,-8.026928
0.41875,29.96,303.11,100.929368,1.881901,null,17.572186,-0.481822,10.839802,-0.099814,5.449005,-0.018318,0.0077,-1.465338,0.033378,91875.6721,-8.026994
0.420833,29.97,303.12,100.933288,2.814779,null,17.547408,-0.48386,10.840223,-0.100235,5.449005,-0.018395,0.0116,-1.055553,0.033367,91881.7344,-8.02706
0.422917,29.98,303.13,100.939154,1.8771,null,17.52263,-0.485898,10.840853,-0.100865,5.449005,-0.018511,0.0077,-1.465338,0.033356,91887.7969,-8.027126
0.425,29.99,303.14,100.943064,1.881901,null,17.498251,-0.487903,10.841273,-0.101285,5.449005,-0.018588,0.0077,-1.465338,0.033344,91893.8596,-8.027192
0.427083,30.0,303.15,100.946984,2.814779,null,17.473873,-0.489909,10.841694,-0.101706,5.449005,-0.018665,0.0116,-1.055553,0.033333,91899.9225,-8.027258
0.429167,30.01,303.16,100.95285,1.87758,null,17.449895,-0.491881,10.842324,-0.102336,5.449005,-0.018781,0.0077,-1.465338,0.033322,91905.9856,-8.027324
0.43125,30.02,303.17,100.956761,2.820451,null,17.425917,-0.493853,10.842744,-0.102756,5.449005,-0.018858,0.0116,-1.055553,0.033311,91912.0489,-8.02739
0.433333,30.03,303.18,100.962636,1.876679,null,17.401939,-0.495825,10.843375,-0.103387,5.449005,-0.018974,0.0077,-1.465338,0.0333,91918.1124,-8.027456
0.435417,30.04,303.19,100.966547,2.816131,null,17.378362,-0.497765,10.843795,-0.103807,5.449005,-0.019051,0.00575,-1.757358,0.033289,91924.1761,-8.027522
0.4375,30.06,303.21,100.972413,1.881901,null,17.3548,-0.499704,10.844425,-0.104437,5.449005,-0.019166,0.0078,-1.452434,0.033267,91936.3041,-8.027654
0.439583,30.07,303.22,100.976333,2.814299,null,17.331223,-0.501644,10.844846,-0.104858,5.449005,-0.019244,0.0115,-1.064211,0.033256,91942.3684,-8.02772
0.441667,30.08,303.23,100.982198,1.87758,null,17.308045,-0.50355,10.845476,-0.105488,5.449005,-0.019359,0.0077,-1.465338,0.033245,91948.4329,-8.027786
0.44375,30.09,303.24,100.986109,1.881901,null,17.284468,-0.505489,10.845896,-0.105908,5.449005,-0.019436,0.0077,-1.465338,0.033234,91954.4976,-8.027852
0.445833,30.1,303.25,100.990029,2.814779,null,17.260891,-0.507429,10.846317,-0.106329,5.449005,-0.019513,0.0116,-1.055553,0.033223,91960.5625,-8.027918
0.447917,30.11,303.26,100.995895,1.87758,null,17.237714,-0.509335,10.846947,-0.106959,5.449005,-0.019629,0.0077,-1.465338,0.033212,91966.6276,-8.027984
0.45,30.12,303.27,100.999806,2.820451,null,17.214137,-0.511275,10.847367,-0.107379,5.449005,-0.019706,0.0058,-1.7487,0.033201,91972.6929,-8.02805
0.452083,30.14,303.29,101.005681,1.8762,null,17.190977,-0.513181,10.847998,-0.10801,5.449005,-0.019822,0.0077,-1.465338,0.033179,91984.8241,-8.028182
0.454167,30.15,303.3,101.009591,2.816131,null,17.167401,-0.515121,10.848418,-0.10843,5.449005,-0.019899,0.0116,-1.055553,0.033167,91990.89,-8.028247
0.45625,30.16,303.31,101.015457,1.881901,null,17.144224,-0.517027,10.849048,-0.10906,5.449005,-0.020015,0.0077,-1.465338,0.033156,91996.9561,-8.028313
0.458333,30.17,303.32,101.019377,1.876679,null,17.120648,-0.518967,10.849469,-0.109481,5.449005,-0.020092,0.0077,-1.465338,0.033146,92003.0224,-8.028379
0.460417,30.18,303.33,101.023288,2.816131,null,17.097472,-0.520873,10.849889,-0.109901,5.449005,-0.020169,0.0058,-1.7487,0.033135,92009.0889,-8.028445
0.4625,30.2,303.35,101.029154,1.8771,null,17.073913,-0.522812,10.850519,-0.110531,5.449005,-0.020285,0.0077,-1.465338,0.033113,92021.2225,-8.028577
0.464583,30.21,303.36,101.033064,1.880998,null,17.050337,-0.524752,10.850939,-0.110951,5.449005,-0.020362,0.0077,-1.465338,0.033102,92027.2896,-8.028643
0.466667,30.22,303.37,101.036984,1.87758,null,17.027161,-0.526658,10.85136,-0.111372,5.449005,-0.020439,0.00385,-2.158485,0.033091,92033.3569,-8.028709
0.46875,30.24,303.39,101.040895,2.816131,null,17.003203,-0.528631,10.85178,-0.111792,5.449005,-0.020516,0.0116,-1.055553,0.033069,92045.4921,-8.028841
0.470833,30.25,303.4,101.046761,1.880998,null,16.979627,-0.53057,10.85241,-0.112422,5.449005,-0.020632,0.0077,-1.465338,0.033058,92051.56,-8.028907
0.472917,30.26,303.41,101.050681,1.8771,null,16.956052,-0.532509,10.852831,-0.112843,5.449005,-0.020709,0.00385,-2.158485,0.033047,92057.6281,-8.028973
0.475,30.28,303.43,101.054591,2.816131,null,16.932494,-0.534449,10.853251,-0.113263,5.449005,-0.020786,0.0116,-1.055553,0.033025,92069.7649,-8.029105
0.477083,30.29,303.44,101.060457,1.880998,null,16.90852,-0.536421,10.853881,-0.113893,5.449005,-0.020902,0.0077,-1.465338,0.033014,92075.8336,-8.02917
0.479167,30.3,303.45,101.064377,1.87758,null,16.884945,-0.53836,10.854302,-0.114314,5.449005,-0.020979,0.00385,-2.158485,0.033003,92081.9025,-8.029236
0.48125,30.32,303.47,101.068288,2.816131,null,16.860988,-0.540333,10.854722,-0.114734,5.449005,-0.021056,0.0116,-1.055553,0.032982,92094.0409,-8.029368
0.483333,30.33,303.48,101.074154,1.880998,null,16.837013,-0.542305,10.855352,-0.115364,5.449005,-0.021172,0.0077,-1.465338,0.032971,92100.1104,-8.029434
0.485417,30.34,303.49,101.078074,1.8771,null,16.813039,-0.544277,10.855773,-0.115785,5.449005,-0.021249,0.00385,-2.158485,0.03296,92106.1801,-8.0295
0.4875,30.36,303.51,101.081984,2.816131,null,16.788683,-0.546282,10.856193,-0.116205,5.449005,-0.021326,0.0116,-1.055553,0.032938,92118.3201,-8.029632
0.489583,30.37,303.52,101.08785,1.880998,null,16.764709,-0.548255,10.856823,-0.116835,5.449005,-0.021442,0.00385,-2.158485,0.032927,92124.3904,-8.029698
0.491667,30.39,303.54,101.09177,2.816131,null,16.740753,-0.550227,10.857244,-0.117256,5.449005,-0.021519,0.0115,-1.064211,0.032906,92136.5316,-8.029829
0.49375,30.4,303.55,101.097636,1.87758,null,16.71678,-0.552199,10.857874,-0.117886,5.449005,-0.021634,0.00385,-2.158485,0.032895,92142.6025,-8.029895
0.495833,30.42,303.57,101.101547,2.819098,null,16.692824,-0.554171,10.858294,-0.118306,5.449005,-0.021711,0.0116,-1.055553,0.032873,92154.7449,-8.030027
0.497917,30.43,303.58,101.107422,1.87758,null,16.668851,-0.556144,10.858925,-0.118937,5.449005,-0.021827,0.00385,-2.158485,0.032862,92160.8164,-8.030093
0.5,30.45,303.6,101.111333,2.816131,null,16.644896,-0.558116,10.859345,-0.119357,5.449005,-0.021904,0.0116,-1.055553,0.032841,92172.96,-8.030225
0.502083,30.46,303.61,101.117199,1.880998,null,16.620923,-0.560088,10.859975,-0.119987,5.449005,-0.02202,0.00385,-2.158485,0.03283,92179.0321,-8.030291
0.504167,30.48,303.63,101.121119,2.815651,null,16.596968,-0.56206,10.860396,-0.120408,5.449005,-0.022097,0.0116,-1.055553,0.032808,92191.1769,-8.030422
0.50625,30.49,303.64,101.126984,1.87758,null,16.573396,-0.564,10.861026,-0.121038,5.449005,-0.022213,0.00385,-2.158485,0.032798,92197.2496,-8.030488
0.508333,30.51,303.66,101.130895,2.819098,null,16.549042,-0.566005,10.861446,-0.121458,5.449005,-0.02229,0.0116,-1.055553,0.032776,92209.3956,-8.03062
0.510417,30.52,303.67,101.13677,1.87758,null,16.525069,-0.567977,10.862077,-0.122089,5.449005,-0.022406,0.00385,-2.158485,0.032765,92215.4689,-8.030686
0.5125,30.54,303.69,101.140681,2.816131,null,16.501516,-0.569917,10.862497,-0.122509,5.449005,-0.022483,0.0115,-1.064211,0.032744,92227.6161,-8.030818
0.514583,30.55,303.7,101.146547,1.880998,null,16.477544,-0.571889,10.863127,-0.123139,5.449005,-0.022598,0.0039,-2.145581,0.032733,92233.69,-8.030883
0.516667,30.57,303.72,101.150467,2.816131,null,16.45399,-0.573828,10.863548,-0.12356,5.449005,-0.022676,0.00575,-1.757358,0.032712,92245.8384,-8.031015
0.51875,30.59,303.74,101.156333,1.8771,null,16.430037,-0.5758,10.864178,-0.12419,5.449005,-0.022791,0.0077,-1.465338,0.03269,92257.9876,-8.031147
0.520833,30.6,303.75,101.160243,2.819578,null,16.406466,-0.57774,10.864598,-0.12461,5.449005,-0.022868,0.0058,-1.7487,0.03268,92264.0625,-8.031213
0.522917,30.62,303.77,101.166119,1.8771,null,16.382913,-0.579679,10.865229,-0.125241,5.449005,-0.022984,0.00385,-2.158485,0.032658,92276.2129,-8.031344
0.525,30.64,303.79,101.170029,2.816131,null,16.359361,-0.581619,10.865649,-0.125661,5.449005,-0.023061,0.0116,-1.055553,0.032637,92288.3641,-8.031476
0.527083,30.65,303.8,101.175895,1.880998,null,16.335789,-0.583558,10.866279,-0.126291,5.449005,-0.023177,0.00385,-2.158485,0.032626,92294.44,-8.031542
0.529167,30.67,303.82,101.179815,2.816131,null,16.311838,-0.58553,10.8667,-0.126712,5.449005,-0.023254,0.0058,-1.7487,0.032605,92306.5924,-8.031673
0.53125,30.69,303.84,101.185681,1.87758,null,16.288286,-0.58747,10.86733,-0.127342,5.449005,-0.02337,0.00385,-2.158485,0.032584,92318.7456,-8.031805
0.533333,30.71,303.86,101.189592,2.819098,null,16.264734,-0.589409,10.86775,-0.127762,5.449005,-0.023447,0.0116,-1.055553,0.032563,92330.8996,-8.031937
0.535417,30.72,303.87,101.195467,1.87758,null,16.240764,-0.591381,10.868381,-0.128393,5.449005,-0.023563,0.00385,-2.158485,0.032552,92336.9769,-8.032003
0.5375,30.74,303.89,101.199378,2.815651,null,16.217213,-0.593321,10.868801,-0.128813,5.449005,-0.02364,0.00575,-1.757358,0.032531,92349.1321,-8.032134
0.539583,30.76,303.91,101.205243,1.880998,null,16.193662,-0.59526,10.869431,-0.129443,5.449005,-0.023755,0.0039,-2.145581,0.03251,92361.2881,-8.032266
0.541667,30.78,303.93,101.209163,2.816131,null,16.170112,-0.597199,10.869852,-0.129864,5.449005,-0.023833,0.0115,-1.064211,0.032489,92373.4449,-8.032397
0.54375,30.79,303.94,101.215029,1.87758,null,16.146542,-0.599139,10.870482,-0.130494,5.449005,-0.023948,0.00385,-2.158485,0.032478,92379.5236,-8.032463
0.545833,30.81,303.96,101.21894,2.819098,null,16.122992,-0.601078,10.870902,-0.130914,5.449005,-0.024025,0.0058,-1.7487,0.032457,92391.6816,-8.032595
0.547917,30.83,303.98,101.224815,1.87758,null,16.099842,-0.602985,10.871533,-0.131545,5.449005,-0.024141,0.00385,-2.158485,0.032436,92403.8404,-8.032726
0.55,30.85,304.0,101.228726,2.816131,null,16.076292,-0.604924,10.871953,-0.131965,5.449005,-0.024218,0.0116,-1.055553,0.032415,92416.0,-8.032858
0.552083,30.86,304.01,101.234592,1.880998,null,16.053123,-0.606831,10.872583,-0.132595,5.449005,-0.024334,0.00385,-2.158485,0.032404,92422.0801,-8.032924
0.554167,30.88,304.03,101.238512,2.816131,null,16.029974,-0.608737,10.873004,-0.133016,5.449005,-0.024411,0.0058,-1.7487,0.032383,92434.2409,-8.033055
0.55625,30.9,304.05,101.244378,2.815651,null,16.007224,-0.610611,10.873634,-0.133646,5.449005,-0.024527,0.00575,-1.757358,0.032362,92446.4025,-8.033187
0.558333,30.92,304.07,101.250243,1.880998,null,15.984076,-0.612517,10.874264,-0.134276,5.449005,-0.024642,0.0039,-2.145581,0.032342,92458.5649,-8.033318
0.560417,30.94,304.09,101.254163,2.816131,null,15.960927,-0.614424,10.874685,-0.134697,5.449005,-0.02472,0.0115,-1.064211,0.032321,92470.7281,-8.03345
0.5625,30.95,304.1,101.260029,1.87758,null,15.937759,-0.61633,10.875315,-0.135327,5.449005,-0.024835,0.00385,-2.158485,0.03231,92476.81,-8.033516
0.564583,30.97,304.12,101.26394,2.819098,null,15.91501,-0.618204,10.875735,-0.135747,5.449005,-0.024912,0.0058,-1.7487,0.032289,92488.9744,-8.033647
0.566667,30.99,304.14,101.269815,1.87758,null,15.891862,-0.62011,10.876366,-0.136378,5.449005,-0.025028,0.00385,-2.158485,0.032268,92501.1396,-8.033779
0.56875,31.01,304.16,101.273726,2.816131,null,15.869114,-0.621984,10.876786,-0.136798,5.449005,-0.025105,0.0058,-1.7487,0.032248,92513.3056,-8.03391
0.570833,31.03,304.18,101.279592,1.880998,null,15.846367,-0.623858,10.877416,-0.137428,5.449005,-0.025221,0.00385,-2.158485,0.032227,92525.4724,-8.034042
0.572917,31.05,304.2,101.283512,2.816131,null,15.823619,-0.625731,10.877837,-0.137849,5.449005,-0.025298,0.0058,-1.7487,0.032206,92537.64,-8.034173
0.575,31.07,304.22,101.289378,2.820451,null,15.800872,-0.627605,10.878467,-0.138479,5.449005,-0.025414,0.00575,-1.757358,0.032185,92549.8084,-8.034305
0.577083,31.09,304.24,101.295253,1.8762,null,15.778125,-0.629479,10.879098,-0.13911,5.449005,-0.025529,0.0039,-2.145581,0.032165,92561.9776,-8.034436
0.579167,31.11,304.26,101.299163,2.816131,null,15.755778,-0.631319,10.879518,-0.13953,5.449005,-0.025607,0.00575,-1.757358,0.032144,92574.1476,-8.034568
0.58125,31.13,304.28,101.305029,1.87758,null,15.733432,-0.63316,10.880148,-0.14016,5.449005,-0.025722,0.00385,-2.158485,0.032123,92586.3184,-8.034699
0.583333,31.15,304.3,101.30894,2.819098,null,15.710685,-0.635034,10.880568,-0.14058,5.449005,-0.025799,0.0058,-1.7487,0.032103,92598.49,-8.034831
0.585417,31.17,304.32,101.314815,2.816131,null,15.688739,-0.636842,10.881199,-0.141211,5.449005,-0.025915,0.0058,-1.7487,0.032082,92610.6624,-8.034962
0.5875,31.19,304.34,101.320681,1.881901,null,15.665993,-0.638715,10.881829,-0.141841,5.449005,-0.026031,0.00385,-2.158485,0.032062,92622.8356,-8.035094
0.589583,31.21,304.36,101.324601,2.814779,null,15.643647,-0.640556,10.88225,-0.142262,5.449005,-0.026108,0.0058,-1.7487,0.032041,92635.0096,-8.035225
0.591667,31.23,304.38,101.330467,1.87758,null,15.621302,-0.642397,10.88288,-0.142892,5.449005,-0.026224,0.00385,-2.158485,0.03202,92647.1844,-8.035356
0.59375,31.25,304.4,101.334378,2.820451,null,15.599356,-0.644205,10.8833,-0.143312,5.449005,-0.026301,0.003833,-2.16291,0.032,92659.36,-8.035488
0.595833,31.28,304.43,101.340253,2.814779,null,15.577032,-0.646046,10.883931,-0.143943,5.449005,-0.026416,0.0058,-1.7487,0.031969,92677.6249,-8.035685
0.597917,31.3,304.45,101.346119,1.8771,null,15.554688,-0.647886,10.884561,-0.144573,5.449005,-0.026532,0.00385,-2.158485,0.031949,92689.8025,-8.035816
0.6,31.32,304.47,101.350029,2.820931,null,15.532743,-0.649694,10.884981,-0.144993,5.449005,-0.026609,0.0058,-1.7487,0.031928,92701.9809,-8.035948
0.602083,31.34,304.49,101.355905,2.814779,null,15.510399,-0.651535,10.885612,-0.145624,5.449005,-0.026725,0.00575,-1.757358,0.031908,92714.1601,-8.036079
0.604167,31.36,304.51,101.361771,1.8771,null,15.488055,-0.653376,10.886242,-0.146254,5.449005,-0.02684,0.0039,-2.145581,0.031888,92726.3401,-8.03621
0.60625,31.38,304.53,101.365681,2.820451,null,15.466111,-0.655184,10.886662,-0.146674,5.449005,-0.026918,0.00575,-1.757358,0.031867,92738.5209,-8.036342
0.608333,31.4,304.55,101.371556,1.876679,null,15.444167,-0.656992,10.887293,-0.147305,5.449005,-0.027033,0.002567,-2.56382,0.031847,92750.7025,-8.036473
0.610417,31.43,304.58,101.375467,2.816131,null,15.422245,-0.6588,10.887713,-0.147725,5.449005,-0.02711,0.0058,-1.7487,0.031817,92768.9764,-8.03667
0.6125,31.45,304.6,101.381333,2.820451,null,15.400302,-0.660607,10.888343,-0.148355,5.449005,-0.027226,0.0058,-1.7487,0.031797,92781.16,-8.036801
0.614583,31.47,304.62,101.387208,1.876679,null,15.378359,-0.662415,10.888974,-0.148986,5.449005,-0.027342,0.00385,-2.158485,0.031776,92793.3444,-8.036933
0.616667,31.49,304.64,101.391119,2.820451,null,15.356815,-0.66419,10.889394,-0.149406,5.449005,-0.027419,0.0058,-1.7487,0.031756,92805.5296,-8.037064
0.61875,31.51,304.66,101.396994,2.816131,null,15.334873,-0.665998,10.890025,-0.150037,5.449005,-0.027535,0.003833,-2.16291,0.031736,92817.7156,-8.037195
0.620833,31.54,304.69,101.40286,1.876679,null,15.312952,-0.667806,10.890655,-0.150667,5.449005,-0.02765,0.00385,-2.158485,0.031706,92835.9961,-8.037392
0.622917,31.56,304.71,101.406771,2.820451,null,15.29101,-0.669614,10.891075,-0.151087,5.449005,-0.027727,0.0058,-1.7487,0.031686,92848.1841,-8.037524
0.625,31.58,304.73,101.412646,2.816131,null,15.269068,-0.671422,10.891706,-0.151718,5.449005,-0.027843,0.0058,-1.7487,0.031666,92860.3729,-8.037655
0.627083,31.6,304.75,101.418512,1.8762,null,15.247127,-0.67323,10.892336,-0.152348,5.449005,-0.027959,0.002567,-2.56382,0.031646,92872.5625,-8.037786
0.629167,31.63,304.78,101.422422,2.820931,null,15.224808,-0.675071,10.892756,-0.152768,5.449005,-0.028036,0.0058,-1.7487,0.031616,92890.8484,-8.037983
0.63125,31.65,304.8,101.428298,2.816131,null,15.202867,-0.676879,10.893387,-0.153399,5.449005,-0.028152,0.00575,-1.757358,0.031596,92903.04,-8.038114
0.633333,31.67,304.82,101.434164,2.819098,null,15.180926,-0.678686,10.894017,-0.154029,5.449005,-0.028267,0.0058,-1.7487,0.031576,92915.2324,-8.038245
0.635417,31.69,304.84,101.440039,1.8771,null,15.158985,-0.680494,10.894648,-0.15466,5.449005,-0.028383,0.002567,-2.56382,0.031556,92927.4256,-8.038377
0.6375,31.72,304.87,101.443949,2.816131,null,15.137067,-0.682302,10.895068,-0.15508,5.449005,-0.02846,0.0058,-1.7487,0.031526,92945.7169,-8.038574
0.639583,31.74,304.89,101.449815,2.819578,null,15.115127,-0.68411,10.895698,-0.15571,5.449005,-0.028576,0.003867,-2.154079,0.031506,92957.9121,-8.038705
