Time,Temp oC,Temp K,TG % or wt%,"DTG % min-1, mg oC-1",DTG,DSC mW mg-1,DTA microvolt,m mg,mo - m mg,mo - mα mg,α,dα / dT % K-1,ln(β*(dα / dT)),1/T,T²,ln(β/T²)
33.133333,669.07,942.22,47.764885,0.0,#N/A,28.884615,0.507758,4.998056,5.465815,5.683515,0.961696,-0.0,null,0.001495,887778.5284,-10.700745
33.135417,669.12,942.27,47.764885,0.0,#N/A,28.891271,0.508316,4.998056,5.465815,5.683515,0.961696,-0.0,null,0.001495,887872.7529,-10.700851
33.1375,669.16,942.31,47.764885,-0.967835,#N/A,28.898304,0.508908,4.998056,5.465815,5.683515,0.961696,-0.000925,null,0.001494,887948.1361,-10.700936
33.139583,669.2,942.35,47.762869,0.0,#N/A,28.904948,0.509467,4.997845,5.466026,5.683515,0.961733,-0.0,null,0.001494,888023.5225,-10.701021
33.141667,669.24,942.39,47.762869,0.0,#N/A,28.911593,0.510026,4.997845,5.466026,5.683515,0.961733,-0.0,null,0.001494,888098.9121,-10.701106
33.14375,669.29,942.44,47.762869,0.0,#N/A,28.918249,0.510584,4.997845,5.466026,5.683515,0.961733,-0.0,null,0.001494,888193.1536,-10.701212
33.145833,669.33,942.48,47.762869,0.0,#N/A,28.925282,0.511176,4.997845,5.466026,5.683515,0.961733,-0.0,null,0.001494,888268.5504,-10.701297
33.147917,669.37,942.52,47.762869,-0.963514,#N/A,28.931927,0.511735,4.997845,5.466026,5.683515,0.961733,-0.000925,null,0.001494,888343.9504,-10.701382
33.15,669.41,942.56,47.760862,0.0,#N/A,28.938572,0.512294,4.997635,5.466236,5.683515,0.96177,-0.0,null,0.001494,888419.3536,-10.701467
33.152083,669.45,942.6,47.760862,0.0,#N/A,28.945217,0.512853,4.997635,5.466236,5.683515,0.96177,-0.0,null,0.001494,888494.76,-10.701552
33.154167,669.49,942.64,47.760862,0.0,#N/A,28.95225,0.513444,4.997635,5.466236,5.683515,0.96177,-0.0,null,0.001494,888570.1696,-10.701637
33.15625,669.53,942.68,47.760862,0.0,#N/A,28.958895,0.514003,4.997635,5.466236,5.683515,0.96177,-0.0,null,0.001494,888645.5824,-10.701721
33.158333,669.57,942.72,47.760862,-0.963052,#N/A,28.965541,0.514562,4.997635,5.466236,5.683515,0.96177,-0.000925,null,0.001493,888720.9984,-10.701806
33.160417,669.61,942.76,47.758855,0.0,#N/A,28.972186,0.515121,4.997425,5.466446,5.683515,0.961807,-0.0,null,0.001493,888796.4176,-10.701891
33.1625,669.65,942.8,47.758855,0.0,#N/A,28.97922,0.515712,4.997425,5.466446,5.683515,0.961807,-0.0,null,0.001493,888871.84,-10.701976
33.164583,669.69,942.84,47.758855,0.0,#N/A,28.985866,0.516271,4.997425,5.466446,5.683515,0.961807,-0.0,null,0.001493,888947.2656,-10.702061
33.166667,669.73,942.88,47.758855,0.0,#N/A,28.992512,0.51683,4.997425,5.466446,5.683515,0.961807,-0.0,null,0.001493,889022.6944,-10.702146
33.16875,669.77,942.92,47.758855,-0.963514,#N/A,28.999158,0.517389,4.997425,5.466446,5.683515,0.961807,-0.00074,null,0.001493,889098.1264,-10.702231
33.170833,669.82,942.97,47.756848,0.0,#N/A,29.005816,0.517948,4.997215,5.466656,5.683515,0.961844,-0.0,null,0.001493,889192.4209,-10.702337
33.172917,669.86,943.01,47.756848,0.0,#N/A,29.01285,0.518539,4.997215,5.466656,5.683515,0.961844,-0.0,null,0.001493,889267.8601,-10.702422
33.175,669.9,943.05,47.756848,0.0,#N/A,29.019496,0.519098,4.997215,5.466656,5.683515,0.961844,-0.0,null,0.001493,889343.3025,-10.702506
33.177083,669.94,943.09,47.756848,0.0,#N/A,29.026143,0.519657,4.997215,5.466656,5.683515,0.961844,-0.0,null,0.001493,889418.7481,-10.702591
33.179167,669.98,943.13,47.756848,0.0,#N/A,29.032789,0.520216,4.997215,5.466656,5.683515,0.961844,-0.0,null,0.001493,889494.1969,-10.702676
33.18125,670.02,943.17,47.756848,-0.963514,#N/A,29.039436,0.520774,4.997215,5.466656,5.683515,0.961844,-0.000925,null,0.001492,889569.6489,-10.702761
33.183333,670.06,943.21,47.754841,0.0,#N/A,29.046471,0.521366,4.997005,5.466866,5.683515,0.961881,-0.0,null,0.001492,889645.1041,-10.702846
33.185417,670.11,943.26,47.754841,0.0,#N/A,29.05313,0.521925,4.997005,5.466866,5.683515,0.961881,-0.0,null,0.001492,889739.4276,-10.702952
33.1875,670.15,943.3,47.754841,0.0,#N/A,29.059777,0.522484,4.997005,5.466866,5.683515,0.961881,-0.0,null,0.001492,889814.89,-10.703036
33.189583,670.19,943.34,47.754841,0.0,#N/A,29.066424,0.523043,4.997005,5.466866,5.683515,0.961881,-0.0,null,0.001492,889890.3556,-10.703121
33.191667,670.23,943.38,47.754841,0.0,#N/A,29.073071,0.523601,4.997005,5.466866,5.683515,0.961881,-0.0,null,0.001492,889965.8244,-10.703206
33.19375,670.27,943.42,47.754841,-0.963514,#N/A,29.079719,0.52416,4.997005,5.466866,5.683515,0.961881,-0.000925,null,0.001492,890041.2964,-10.703291
33.195833,670.31,943.46,47.752834,0.0,#N/A,29.086754,0.524752,4.996795,5.467076,5.683515,0.961918,-0.0,null,0.001492,890116.7716,-10.703376
33.197917,670.35,943.5,47.752834,0.0,#N/A,29.093402,0.525311,4.996795,5.467076,5.683515,0.961918,-0.0,null,0.001492,890192.25,-10.70346
33.2,670.39,943.54,47.752834,0.0,#N/A,29.10005,0.525869,4.996795,5.467076,5.683515,0.961918,-0.0,null,0.001492,890267.7316,-10.703545
33.202083,670.44,943.59,47.752834,0.0,#N/A,29.10671,0.526428,4.996795,5.467076,5.683515,0.961918,-0.0,null,0.001492,890362.0881,-10.703651
33.204167,670.48,943.63,47.752834,0.0,#N/A,29.113358,0.526987,4.996795,5.467076,5.683515,0.961918,-0.0,null,0.001491,890437.5769,-10.703736
33.20625,670.52,943.67,47.752834,-0.963034,#N/A,29.120394,0.527579,4.996795,5.467076,5.683515,0.961918,-0.000925,null,0.001491,890513.0689,-10.703821
33.208333,670.56,943.71,47.750828,0.0,#N/A,29.127042,0.528138,4.996585,5.467286,5.683515,0.961955,-0.0,null,0.001491,890588.5641,-10.703906
33.210417,670.6,943.75,47.750828,0.0,#N/A,29.13369,0.528696,4.996585,5.467286,5.683515,0.961955,-0.0,null,0.001491,890664.0625,-10.70399
33.2125,670.64,943.79,47.750828,0.0,#N/A,29.140339,0.529255,4.996585,5.467286,5.683515,0.961955,-0.0,null,0.001491,890739.5641,-10.704075
33.214583,670.68,943.83,47.750828,0.0,#N/A,29.147376,0.529847,4.996585,5.467286,5.683515,0.961955,-0.0,null,0.001491,890815.0689,-10.70416
33.216667,670.72,943.87,47.750828,-0.963514,#N/A,29.154024,0.530406,4.996585,5.467286,5.683515,0.961955,-0.000925,null,0.001491,890890.5769,-10.704245
33.21875,670.76,943.91,47.748821,0.0,#N/A,29.160673,0.530964,4.996375,5.467496,5.683515,0.961992,-0.0,null,0.001491,890966.0881,-10.704329
33.220833,670.8,943.95,47.748821,0.0,#N/A,29.16771,0.531556,4.996375,5.467496,5.683515,0.961992,-0.0,null,0.001491,891041.6025,-10.704414
33.222917,670.85,944.0,47.748821,0.0,#N/A,29.174371,0.532115,4.996375,5.467496,5.683515,0.961992,-0.0,null,0.001491,891136.0,-10.70452
33.225,670.89,944.04,47.748821,0.0,#N/A,29.18102,0.532674,4.996375,5.467496,5.683515,0.961992,-0.0,null,0.001491,891211.5216,-10.704605
33.227083,670.93,944.08,47.748821,0.0,#N/A,29.188058,0.533265,4.996375,5.467496,5.683515,0.961992,-0.0,null,0.00149,891287.0464,-10.70469
33.229167,670.97,944.12,47.748821,-0.968315,#N/A,29.194707,0.533824,4.996375,5.467496,5.683515,0.961992,-0.000925,null,0.00149,891362.5744,-10.704774
33.23125,671.01,944.16,47.746804,0.0,#N/A,29.201357,0.534383,4.996164,5.467707,5.683515,0.962029,-0.0,null,0.00149,891438.1056,-10.704859
33.233333,671.06,944.21,47.746804,0.0,#N/A,29.208019,0.534942,4.996164,5.467707,5.683515,0.962029,-0.0,null,0.00149,891532.5241,-10.704965
33.235417,671.1,944.25,47.746804,0.0,#N/A,29.214668,0.535501,4.996164,5.467707,5.683515,0.962029,-0.0,null,0.00149,891608.0625,-10.70505
33.2375,671.14,944.29,47.746804,0.0,#N/A,29.221706,0.536092,4.996164,5.467707,5.683515,0.962029,-0.0,null,0.00149,891683.6041,-10.705134
33.239583,671.18,944.33,47.746804,-0.963052,#N/A,29.228356,0.536651,4.996164,5.467707,5.683515,0.962029,-0.000925,null,0.00149,891759.1489,-10.705219
33.241667,671.22,944.37,47.744797,0.0,#N/A,29.235006,0.53721,4.995954,5.467917,5.683515,0.962066,-0.0,null,0.00149,891834.6969,-10.705304
33.24375,671.26,944.41,47.744797,0.0,#N/A,29.242045,0.537802,4.995954,5.467917,5.683515,0.962066,-0.0,null,0.00149,891910.2481,-10.705389
33.245833,671.3,944.45,47.744797,0.0,#N/A,29.248695,0.53836,4.995954,5.467917,5.683515,0.962066,-0.0,null,0.00149,891985.8025,-10.705473
33.247917,671.34,944.49,47.744797,0.0,#N/A,29.255733,0.538952,4.995954,5.467917,5.683515,0.962066,-0.0,null,0.00149,892061.3601,-10.705558
33.25,671.39,944.54,47.744797,0.0,#N/A,29.262396,0.539511,4.995954,5.467917,5.683515,0.962066,-0.0,null,0.001489,892155.8116,-10.705664
33.252083,671.43,944.58,47.744797,-0.963052,#N/A,29.269435,0.540103,4.995954,5.467917,5.683515,0.962066,-0.000925,null,0.001489,892231.3764,-10.705748
33.254167,671.47,944.62,47.74279,0.0,#N/A,29.276086,0.540661,4.995744,5.468127,5.683515,0.962103,-0.0,null,0.001489,892306.9444,-10.705833
33.25625,671.51,944.66,47.74279,0.0,#N/A,29.283125,0.541253,4.995744,5.468127,5.683515,0.962103,-0.0,null,0.001489,892382.5156,-10.705918
33.258333,671.55,944.7,47.74279,0.0,#N/A,29.290164,0.541845,4.995744,5.468127,5.683515,0.962103,-0.0,null,0.001489,892458.09,-10.706003
33.260417,671.59,944.74,47.74279,0.0,#N/A,29.296815,0.542404,4.995744,5.468127,5.683515,0.962103,-0.0,null,0.001489,892533.6676,-10.706087
33.2625,671.63,944.78,47.74279,0.0,#N/A,29.303855,0.542995,4.995744,5.468127,5.683515,0.962103,-0.0,null,0.001489,892609.2484,-10.706172
33.264583,671.67,944.82,47.74279,-0.962572,#N/A,29.310506,0.543554,4.995744,5.468127,5.683515,0.962103,-0.000925,null,0.001489,892684.8324,-10.706257
33.266667,671.71,944.86,47.740784,0.0,#N/A,29.317546,0.544146,4.995534,5.468337,5.683515,0.96214,-0.0,null,0.001489,892760.4196,-10.706341
33.26875,671.75,944.9,47.740784,0.0,#N/A,29.324586,0.544737,4.995534,5.468337,5.683515,0.96214,-0.0,null,0.001489,892836.01,-10.706426
33.270833,671.79,944.94,47.740784,0.0,#N/A,29.331237,0.545296,4.995534,5.468337,5.683515,0.96214,-0.0,null,0.001489,892911.6036,-10.706511
33.272917,671.83,944.98,47.740784,0.0,#N/A,29.338277,0.545888,4.995534,5.468337,5.683515,0.96214,-0.0,null,0.001488,892987.2004,-10.706595
33.275,671.88,945.03,47.740784,-0.963514,#N/A,29.34533,0.54648,4.995534,5.468337,5.683515,0.96214,-0.000925,null,0.001488,893081.7009,-10.706701
33.277083,671.92,945.07,47.738777,0.0,#N/A,29.351982,0.547038,4.995324,5.468547,5.683515,0.962177,-0.0,null,0.001488,893157.3049,-10.706786
33.279167,671.96,945.11,47.738777,0.0,#N/A,29.359023,0.54763,4.995324,5.468547,5.683515,0.962177,-0.0,null,0.001488,893232.9121,-10.70687
33.28125,672.0,945.15,47.738777,0.0,#N/A,29.366063,0.548222,4.995324,5.468547,5.683515,0.962177,-0.0,null,0.001488,893308.5225,-10.706955
33.283333,672.04,945.19,47.738777,0.0,#N/A,29.373104,0.548813,4.995324,5.468547,5.683515,0.962177,-0.0,null,0.001488,893384.1361,-10.70704
33.285417,672.08,945.23,47.738777,-0.963514,#N/A,29.379756,0.549372,4.995324,5.468547,5.683515,0.962177,-0.000925,null,0.001488,893459.7529,-10.707124
33.2875,672.12,945.27,47.73677,0.0,#N/A,29.386797,0.549964,4.995114,5.468757,5.683515,0.962214,-0.0,null,0.001488,893535.3729,-10.707209
33.289583,672.16,945.31,47.73677,0.0,#N/A,29.393838,0.550556,4.995114,5.468757,5.683515,0.962214,-0.0,null,0.001488,893610.9961,-10.707294
33.291667,672.2,945.35,47.73677,0.0,#N/A,29.400491,0.551114,4.995114,5.468757,5.683515,0.962214,-0.0,null,0.001488,893686.6225,-10.707378
33.29375,672.25,945.4,47.73677,0.0,#N/A,29.407545,0.551706,4.995114,5.468757,5.683515,0.962214,-0.0,null,0.001488,893781.16,-10.707484
33.295833,672.29,945.44,47.73677,-0.963052,#N/A,29.414587,0.552298,4.995114,5.468757,5.683515,0.962214,-0.000925,null,0.001487,893856.7936,-10.707569
33.297917,672.33,945.48,47.734763,0.0,#N/A,29.42124,0.552856,4.994904,5.468967,5.683515,0.962251,-0.0,null,0.001487,893932.4304,-10.707653
33.3,672.37,945.52,47.734763,0.0,#N/A,29.428281,0.553448,4.994904,5.468967,5.683515,0.962251,-0.0,null,0.001487,894008.0704,-10.707738
33.302083,672.42,945.57,47.734763,0.0,#N/A,29.435336,0.55404,4.994904,5.468967,5.683515,0.962251,-0.0,null,0.001487,894102.6249,-10.707844
33.304167,672.46,945.61,47.734763,0.0,#N/A,29.44199,0.554599,4.994904,5.468967,5.683515,0.962251,-0.0,null,0.001487,894178.2721,-10.707928
33.30625,672.5,945.65,47.734763,-0.968315,#N/A,29.449032,0.55519,4.994904,5.468967,5.683515,0.962251,-0.000925,null,0.001487,894253.9225,-10.708013
33.308333,672.54,945.69,47.732746,0.0,#N/A,29.456074,0.555782,4.994693,5.469178,5.683515,0.962288,-0.0,null,0.001487,894329.5761,-10.708097
33.310417,672.58,945.73,47.732746,0.0,#N/A,29.462728,0.556341,4.994693,5.469178,5.683515,0.962288,-0.0,null,0.001487,894405.2329,-10.708182
33.3125,672.62,945.77,47.732746,0.0,#N/A,29.46977,0.556932,4.994693,5.469178,5.683515,0.962288,-0.0,null,0.001487,894480.8929,-10.708267
33.314583,672.66,945.81,47.732746,0.0,#N/A,29.476813,0.557524,4.994693,5.469178,5.683515,0.962288,-0.0,null,0.001487,894556.5561,-10.708351
33.316667,672.7,945.85,47.732746,-0.963514,#N/A,29.483467,0.558083,4.994693,5.469178,5.683515,0.962288,-0.000925,null,0.001487,894632.2225,-10.708436
33.31875,672.74,945.89,47.730739,0.0,#N/A,29.49051,0.558675,4.994483,5.469388,5.683515,0.962325,-0.0,null,0.001486,894707.8921,-10.70852
33.320833,672.78,945.93,47.730739,0.0,#N/A,29.497164,0.559233,4.994483,5.469388,5.683515,0.962325,-0.0,null,0.001486,894783.5649,-10.708605
33.322917,672.82,945.97,47.730739,0.0,#N/A,29.504207,0.559825,4.994483,5.469388,5.683515,0.962325,-0.0,null,0.001486,894859.2409,-10.708689
33.325,672.87,946.02,47.730739,0.0,#N/A,29.511263,0.560417,4.994483,5.469388,5.683515,0.962325,-0.0,null,0.001486,894953.8404,-10.708795
33.327083,672.91,946.06,47.730739,-0.962572,#N/A,29.517918,0.560976,4.994483,5.469388,5.683515,0.962325,-0.000925,null,0.001486,895029.5236,-10.70888
33.329167,672.95,946.1,47.728733,0.0,#N/A,29.524961,0.561567,4.994273,5.469598,5.683515,0.962362,-0.0,null,0.001486,895105.21,-10.708964
33.33125,672.99,946.14,47.728733,0.0,#N/A,29.532005,0.562159,4.994273,5.469598,5.683515,0.962362,-0.0,null,0.001486,895180.8996,-10.709049
33.333333,673.03,946.18,47.728733,0.0,#N/A,29.53866,0.562718,4.994273,5.469598,5.683515,0.962362,-0.0,null,0.001486,895256.5924,-10.709133
33.335417,673.07,946.22,47.728733,0.0,#N/A,29.545704,0.563309,4.994273,5.469598,5.683515,0.962362,-0.0,null,0.001486,895332.2884,-10.709218
33.3375,673.11,946.26,47.728733,0.0,#N/A,29.552747,0.563901,4.994273,5.469598,5.683515,0.962362,-0.0,null,0.001486,895407.9876,-10.709302
33.339583,673.15,946.3,47.728733,-0.963052,#N/A,29.559403,0.56446,4.994273,5.469598,5.683515,0.962362,-0.000925,null,0.001486,895483.69,-10.709387
33.341667,673.19,946.34,47.726726,0.0,#N/A,29.566447,0.565052,4.994063,5.469808,5.683515,0.962399,-0.0,null,0.001485,895559.3956,-10.709472
33.34375,673.24,946.39,47.726726,0.0,#N/A,29.573504,0.565643,4.994063,5.469808,5.683515,0.962399,-0.0,null,0.001485,895654.0321,-10.709577
33.345833,673.28,946.43,47.726726,0.0,#N/A,29.580549,0.566235,4.994063,5.469808,5.683515,0.962399,-0.0,null,0.001485,895729.7449,-10.709662
33.347917,673.32,946.47,47.726726,0.0,#N/A,29.587205,0.566794,4.994063,5.469808,5.683515,0.962399,-0.0,null,0.001485,895805.4609,-10.709746
33.35,673.36,946.51,47.726726,-0.963514,#N/A,29.594249,0.567385,4.994063,5.469808,5.683515,0.962399,-0.000925,null,0.001485,895881.1801,-10.709831
33.352083,673.4,946.55,47.724719,0.0,#N/A,29.601294,0.567977,4.993853,5.470018,5.683515,0.962436,-0.0,null,0.001485,895956.9025,-10.709915
33.354167,673.44,946.59,47.724719,0.0,#N/A,29.608339,0.568569,4.993853,5.470018,5.683515,0.962436,-0.0,null,0.001485,896032.6281,-10.71
33.35625,673.48,946.63,47.724719,0.0,#N/A,29.614995,0.569128,4.993853,5.470018,5.683515,0.962436,-0.0,null,0.001485,896108.3569,-10.710084
33.358333,673.52,946.67,47.724719,0.0,#N/A,29.62204,0.569719,4.993853,5.470018,5.683515,0.962436,-0.0,null,0.001485,896184.0889,-10.710169
33.360417,673.57,946.72,47.724719,-0.963514,#N/A,29.629099,0.570311,4.993853,5.470018,5.683515,0.962436,-0.000925,null,0.001485,896278.7584,-10.710274
33.3625,673.61,946.76,47.722712,0.0,#N/A,29.636144,0.570903,4.993643,5.470228,5.683515,0.962473,-0.0,null,0.001485,896354.4976,-10.710359
33.364583,673.65,946.8,47.722712,0.0,#N/A,29.643189,0.571494,4.993643,5.470228,5.683515,0.962473,-0.0,null,0.001484,896430.24,-10.710443
33.366667,673.7,946.85,47.722712,0.0,#N/A,29.64986,0.572053,4.993643,5.470228,5.683515,0.962473,-0.0,null,0.001484,896524.9225,-10.710549
33.36875,673.74,946.89,47.722712,0.0,#N/A,29.656905,0.572645,4.993643,5.470228,5.683515,0.962473,-0.0,null,0.001484,896600.6721,-10.710634
33.370833,673.78,946.93,47.722712,-0.963052,#N/A,29.663951,0.573236,4.993643,5.470228,5.683515,0.962473,-0.000925,null,0.001484,896676.4249,-10.710718
33.372917,673.82,946.97,47.720705,0.0,#N/A,29.670997,0.573828,4.993433,5.470438,5.683515,0.96251,-0.0,null,0.001484,896752.1809,-10.710803
33.375,673.86,947.01,47.720705,0.0,#N/A,29.678043,0.57442,4.993433,5.470438,5.683515,0.96251,-0.0,null,0.001484,896827.9401,-10.710887
33.377083,673.9,947.05,47.720705,0.0,#N/A,29.685089,0.575012,4.993433,5.470438,5.683515,0.96251,-0.0,null,0.001484,896903.7025,-10.710972
33.379167,673.94,947.09,47.720705,0.0,#N/A,29.692136,0.575603,4.993433,5.470438,5.683515,0.96251,-0.0,null,0.001484,896979.4681,-10.711056
33.38125,673.98,947.13,47.720705,-0.963514,#N/A,29.699182,0.576195,4.993433,5.470438,5.683515,0.96251,-0.000925,null,0.001484,897055.2369,-10.71114
33.383333,674.02,947.17,47.718698,0.0,#N/A,29.706228,0.576787,4.993223,5.470648,5.683515,0.962547,-0.0,null,0.001484,897131.0089,-10.711225
33.385417,674.06,947.21,47.718698,0.0,#N/A,29.713275,0.577378,4.993223,5.470648,5.683515,0.962547,-0.0,null,0.001484,897206.7841,-10.711309
33.3875,674.1,947.25,47.718698,0.0,#N/A,29.720322,0.57797,4.993223,5.470648,5.683515,0.962547,-0.0,null,0.001483,897282.5625,-10.711394
33.389583,674.15,947.3,47.718698,0.0,#N/A,29.727382,0.578562,4.993223,5.470648,5.683515,0.962547,-0.0,null,0.001483,897377.29,-10.711499
33.391667,674.19,947.34,47.718698,-0.967835,#N/A,29.734429,0.579153,4.993223,5.470648,5.683515,0.962547,-0.000925,null,0.001483,897453.0756,-10.711584
33.39375,674.23,947.38,47.716682,0.0,#N/A,29.741476,0.579745,4.993012,5.470859,5.683515,0.962584,-0.0,null,0.001483,897528.8644,-10.711668
33.395833,674.27,947.42,47.716682,0.0,#N/A,29.748912,0.580369,4.993012,5.470859,5.683515,0.962584,-0.0,null,0.001483,897604.6564,-10.711753
33.397917,674.31,947.46,47.716682,0.0,#N/A,29.75596,0.580961,4.993012,5.470859,5.683515,0.962584,-0.0,null,0.001483,897680.4516,-10.711837
33.4,674.35,947.5,47.716682,0.0,#N/A,29.763007,0.581553,4.993012,5.470859,5.683515,0.962584,-0.0,null,0.001483,897756.25,-10.711922
33.402083,674.39,947.54,47.716682,-0.963052,#N/A,29.770055,0.582145,4.993012,5.470859,5.683515,0.962584,-0.00074,null,0.001483,897832.0516,-10.712006
33.404167,674.44,947.59,47.714675,0.0,#N/A,29.777116,0.582736,4.992802,5.471069,5.683515,0.962621,-0.0,null,0.001483,897926.8081,-10.712112
33.40625,674.48,947.63,47.714675,0.0,#N/A,29.784552,0.583361,4.992802,5.471069,5.683515,0.962621,-0.0,null,0.001483,898002.6169,-10.712196
33.408333,674.52,947.67,47.714675,0.0,#N/A,29.7916,0.583952,4.992802,5.471069,5.683515,0.962621,-0.0,null,0.001483,898078.4289,-10.71228
33.410417,674.56,947.71,47.714675,0.0,#N/A,29.798649,0.584544,4.992802,5.471069,5.683515,0.962621,-0.0,null,0.001482,898154.2441,-10.712365
33.4125,674.6,947.75,47.714675,-0.963514,#N/A,29.805697,0.585136,4.992802,5.471069,5.683515,0.962621,-0.000925,null,0.001482,898230.0625,-10.712449
33.414583,674.64,947.79,47.712668,0.0,#N/A,29.812745,0.585727,4.992592,5.471279,5.683515,0.962658,-0.0,null,0.001482,898305.8841,-10.712534
33.416667,674.68,947.83,47.712668,0.0,#N/A,29.819794,0.586319,4.992592,5.471279,5.683515,0.962658,-0.0,null,0.001482,898381.7089,-10.712618
33.41875,674.72,947.87,47.712668,0.0,#N/A,29.827231,0.586944,4.992592,5.471279,5.683515,0.962658,-0.0,null,0.001482,898457.5369,-10.712702
33.420833,674.76,947.91,47.712668,-0.963052,#N/A,29.83428,0.587535,4.992592,5.471279,5.683515,0.962658,-0.000925,null,0.001482,898533.3681,-10.712787
33.422917,674.8,947.95,47.710661,0.0,#N/A,29.841328,0.588127,4.992382,5.471489,5.683515,0.962695,-0.0,null,0.001482,898609.2025,-10.712871
33.425,674.84,947.99,47.710661,0.0,#N/A,29.848766,0.588752,4.992382,5.471489,5.683515,0.962695,-0.0,null,0.001482,898685.0401,-10.712956
33.427083,674.89,948.04,47.710661,0.0,#N/A,29.855829,0.589343,4.992382,5.471489,5.683515,0.962695,-0.0,null,0.001482,898779.8416,-10.713061
33.429167,674.93,948.08,47.710661,0.0,#N/A,29.862878,0.589935,4.992382,5.471489,5.683515,0.962695,-0.0,null,0.001482,898855.6864,-10.713146
33.43125,674.97,948.12,47.710661,0.0,#N/A,29.869927,0.590527,4.992382,5.471489,5.683515,0.962695,-0.0,null,0.001482,898931.5344,-10.71323
33.433333,675.01,948.16,47.710661,-0.963052,#N/A,29.877366,0.591151,4.992382,5.471489,5.683515,0.962695,-0.000925,null,0.001481,899007.3856,-10.713314
33.435417,675.05,948.2,47.708654,0.0,#N/A,29.884415,0.591743,4.992172,5.471699,5.683515,0.962732,-0.0,null,0.001481,899083.24,-10.713399
33.4375,675.1,948.25,47.708654,0.0,#N/A,29.891479,0.592334,4.992172,5.471699,5.683515,0.962732,-0.0,null,0.001481,899178.0625,-10.713504
33.439583,675.14,948.29,47.708654,0.0,#N/A,29.898529,0.592926,4.992172,5.471699,5.683515,0.962732,-0.0,null,0.001481,899253.9241,-10.713588
33.441667,675.18,948.33,47.708654,0.0,#N/A,29.905967,0.593551,4.992172,5.471699,5.683515,0.962732,-0.0,null,0.001481,899329.7889,-10.713673
33.44375,675.22,948.37,47.708654,-0.963514,#N/A,29.913017,0.594142,4.992172,5.471699,5.683515,0.962732,-0.0009,null,0.001481,899405.6569,-10.713757
33.445833,675.26,948.41,47.706647,0.0,#N/A,29.920068,0.594734,4.991962,5.471909,5.683515,0.962768,-0.0,null,0.001481,899481.5281,-10.713842
33.447917,675.3,948.45,47.706647,0.0,#N/A,29.927118,0.595326,4.991962,5.471909,5.683515,0.962768,-0.0,null,0.001481,899557.4025,-10.713926
33.45,675.34,948.49,47.706647,0.0,#N/A,29.934557,0.59595,4.991962,5.471909,5.683515,0.962768,-0.0,null,0.001481,899633.2801,-10.71401
33.452083,675.38,948.53,47.706647,0.0,#N/A,29.941608,0.596542,4.991962,5.471909,5.683515,0.962768,-0.0,null,0.001481,899709.1609,-10.714095
33.454167,675.42,948.57,47.706647,-0.963514,#N/A,29.948658,0.597134,4.991962,5.471909,5.683515,0.962768,-0.000925,null,0.001481,899785.0449,-10.714179
33.45625,675.46,948.61,47.70464,0.0,#N/A,29.955709,0.597725,4.991752,5.472119,5.683515,0.962805,-0.0,null,0.00148,899860.9321,-10.714263
33.458333,675.5,948.65,47.70464,0.0,#N/A,29.963149,0.59835,4.991752,5.472119,5.683515,0.962805,-0.0,null,0.00148,899936.8225,-10.714348
33.460417,675.55,948.7,47.70464,0.0,#N/A,29.970214,0.598942,4.991752,5.472119,5.683515,0.962805,-0.0,null,0.00148,900031.69,-10.714453
33.4625,675.59,948.74,47.70464,0.0,#N/A,29.977265,0.599533,4.991752,5.472119,5.683515,0.962805,-0.0,null,0.00148,900107.5876,-10.714537
33.464583,675.63,948.78,47.70464,0.0,#N/A,29.984705,0.600158,4.991752,5.472119,5.683515,0.962805,-0.0,null,0.00148,900183.4884,-10.714622
33.466667,675.67,948.82,47.70464,-0.967835,#N/A,29.991757,0.600749,4.991752,5.472119,5.683515,0.962805,-0.00095,null,0.00148,900259.3924,-10.714706
33.46875,675.71,948.86,47.702624,0.0,#N/A,29.998808,0.601341,4.991541,5.47233,5.683515,0.962843,-0.0,null,0.00148,900335.2996,-10.71479
33.470833,675.75,948.9,47.702624,0.0,#N/A,30.006249,0.601966,4.991541,5.47233,5.683515,0.962843,-0.0,null,0.00148,900411.21,-10.714875
33.472917,675.79,948.94,47.702624,0.0,#N/A,30.0133,0.602557,4.991541,5.47233,5.683515,0.962843,-0.0,null,0.00148,900487.1236,-10.714959
33.475,675.83,948.98,47.702624,0.0,#N/A,30.020352,0.603149,4.991541,5.47233,5.683515,0.962843,-0.0,null,0.00148,900563.0404,-10.715043
33.477083,675.87,949.02,47.702624,0.0,#N/A,30.027793,0.603774,4.991541,5.47233,5.683515,0.962843,-0.0,null,0.00148,900638.9604,-10.715127
33.479167,675.91,949.06,47.702624,-0.963514,#N/A,30.034845,0.604365,4.991541,5.47233,5.683515,0.962843,-0.00072,null,0.001479,900714.8836,-10.715212
33.48125,675.96,949.11,47.700617,0.0,#N/A,30.041912,0.604957,4.991331,5.47254,5.683515,0.962879,-0.0,null,0.001479,900809.7921,-10.715317
33.483333,676.0,949.15,47.700617,0.0,#N/A,30.049353,0.605581,4.991331,5.47254,5.683515,0.962879,-0.0,null,0.001479,900885.7225,-10.715401
33.485417,676.04,949.19,47.700617,0.0,#N/A,30.056406,0.606173,4.991331,5.47254,5.683515,0.962879,-0.0,null,0.001479,900961.6561,-10.715486
