Time,Temp oC,Temp K,TG % or wt%,"DTG % min-1, mg oC-1",DTG,DSC mW mg-1,DTA microvolt,m mg,mo - m mg,mo - mα mg,α,dα / dT % K-1,ln(β*(dα / dT)),1/T,T²,ln(β/T²)
20.23125,787.43,1060.58,49.776235,0.0,#N/A,-38.213299,-5.064427,4.767958,4.810826,5.06677,0.949486,-0.0,null,0.00127,1124829.9364,-10.244263
20.233333,787.52,1060.67,49.776235,0.0,#N/A,-38.205405,-5.063638,4.767958,4.810826,5.06677,0.949486,-0.0,null,0.00127,1125020.8489,-10.244433
20.235417,787.6,1060.75,49.776235,-1.052808,#N/A,-38.197323,-5.062849,4.767958,4.810826,5.06677,0.949486,-0.000512,null,0.00127,1125190.5625,-10.244584
20.2375,787.68,1060.83,49.774042,0.0,#N/A,-38.188841,-5.062027,4.767748,4.811036,5.06677,0.949527,-0.0,null,0.00127,1125360.2889,-10.244734
20.239583,787.77,1060.92,49.774042,-1.051823,#N/A,-38.180948,-5.061239,4.767748,4.811036,5.06677,0.949527,-0.000525,null,0.001269,1125551.2464,-10.244904
20.241667,787.85,1061.0,49.77185,0.0,#N/A,-38.172865,-5.06045,4.767538,4.811246,5.06677,0.949569,-0.0,null,0.001269,1125721.0,-10.245055
20.24375,787.93,1061.08,49.77185,0.0,#N/A,-38.164783,-5.059661,4.767538,4.811246,5.06677,0.949569,-0.0,null,0.001269,1125890.7664,-10.245206
20.245833,788.01,1061.16,49.77185,-1.051823,#N/A,-38.156301,-5.058839,4.767538,4.811246,5.06677,0.949569,-0.000512,null,0.001269,1126060.5456,-10.245356
20.247917,788.09,1061.24,49.769658,0.0,#N/A,-38.148218,-5.05805,4.767328,4.811456,5.06677,0.94961,-0.0,null,0.001269,1126230.3376,-10.245507
20.25,788.17,1061.32,49.769658,-1.057609,#N/A,-38.140136,-5.057261,4.767328,4.811456,5.06677,0.94961,-0.000525,null,0.001269,1126400.1424,-10.245658
20.252083,788.25,1061.4,49.767455,0.0,#N/A,-38.132054,-5.056472,4.767117,4.811667,5.06677,0.949652,-0.0,null,0.001269,1126569.96,-10.245809
20.254167,788.34,1061.49,49.767455,0.0,#N/A,-38.12416,-5.055683,4.767117,4.811667,5.06677,0.949652,-0.0,null,0.001268,1126761.0201,-10.245978
20.25625,788.42,1061.57,49.767455,-1.052808,#N/A,-38.116078,-5.054894,4.767117,4.811667,5.06677,0.949652,-0.000456,null,0.001268,1126930.8649,-10.246129
20.258333,788.51,1061.66,49.765262,0.0,#N/A,-38.107784,-5.054073,4.766907,4.811877,5.06677,0.949693,-0.0,null,0.001268,1127121.9556,-10.246299
20.260417,788.59,1061.74,49.765262,-1.052328,#N/A,-38.099702,-5.053284,4.766907,4.811877,5.06677,0.949693,-0.000525,null,0.001268,1127291.8276,-10.246449
20.2625,788.67,1061.82,49.76307,0.0,#N/A,-38.091619,-5.052495,4.766697,4.812087,5.06677,0.949735,-0.0,null,0.001268,1127461.7124,-10.2466
20.264583,788.75,1061.9,49.76307,0.0,#N/A,-38.083537,-5.051706,4.766697,4.812087,5.06677,0.949735,-0.0,null,0.001268,1127631.61,-10.246751
20.266667,788.83,1061.98,49.76307,-1.052328,#N/A,-38.075454,-5.050917,4.766697,4.812087,5.06677,0.949735,-0.000512,null,0.001268,1127801.5204,-10.246901
20.26875,788.91,1062.06,49.760878,0.0,#N/A,-38.067371,-5.050128,4.766487,4.812297,5.06677,0.949776,-0.0,null,0.001268,1127971.4436,-10.247052
20.270833,788.99,1062.14,49.760878,0.0,#N/A,-38.059289,-5.049339,4.766487,4.812297,5.06677,0.949776,-0.0,null,0.001267,1128141.3796,-10.247203
20.272917,789.07,1062.22,49.760878,-1.052808,#N/A,-38.051206,-5.04855,4.766487,4.812297,5.06677,0.949776,-0.000525,null,0.001267,1128311.3284,-10.247353
20.275,789.15,1062.3,49.758685,0.0,#N/A,-38.043123,-5.047761,4.766277,4.812507,5.06677,0.949818,-0.0,null,0.001267,1128481.29,-10.247504
20.277083,789.23,1062.38,49.758685,-1.051823,#N/A,-38.03504,-5.046973,4.766277,4.812507,5.06677,0.949818,-0.000456,null,0.001267,1128651.2644,-10.247654
20.279167,789.32,1062.47,49.756493,0.0,#N/A,-38.027147,-5.046184,4.766067,4.812717,5.06677,0.949859,-0.0,null,0.001267,1128842.5009,-10.247824
20.28125,789.4,1062.55,49.756493,0.0,#N/A,-38.019064,-5.045395,4.766067,4.812717,5.06677,0.949859,-0.0,null,0.001267,1129012.5025,-10.247974
20.283333,789.48,1062.63,49.756493,-1.051823,#N/A,-38.010981,-5.044606,4.766067,4.812717,5.06677,0.949859,-0.000512,null,0.001267,1129182.5169,-10.248125
20.285417,789.56,1062.71,49.754301,0.0,#N/A,-38.002898,-5.043817,4.765857,4.812927,5.06677,0.9499,-0.0,null,0.001267,1129352.5441,-10.248276
20.2875,789.64,1062.79,49.754301,-1.052808,#N/A,-37.995215,-5.043061,4.765857,4.812927,5.06677,0.9499,-0.000467,null,0.001266,1129522.5841,-10.248426
20.289583,789.73,1062.88,49.752108,0.0,#N/A,-37.987322,-5.042272,4.765647,4.813137,5.06677,0.949942,-0.0,null,0.001266,1129713.8944,-10.248596
20.291667,789.81,1062.96,49.752108,0.0,#N/A,-37.979239,-5.041483,4.765647,4.813137,5.06677,0.949942,-0.0,null,0.001266,1129883.9616,-10.248746
20.29375,789.89,1063.04,49.752108,-1.057129,#N/A,-37.971156,-5.040694,4.765647,4.813137,5.06677,0.949942,-0.000525,null,0.001266,1130054.0416,-10.248897
20.295833,789.97,1063.12,49.749906,0.0,#N/A,-37.963473,-5.039938,4.765436,4.813348,5.06677,0.949984,-0.0,null,0.001266,1130224.1344,-10.249047
20.297917,790.05,1063.2,49.749906,-1.052808,#N/A,-37.95539,-5.039149,4.765436,4.813348,5.06677,0.949984,-0.000512,null,0.001266,1130394.24,-10.249198
20.3,790.13,1063.28,49.747713,0.0,#N/A,-37.947707,-5.038393,4.765226,4.813558,5.06677,0.950025,-0.0,null,0.001266,1130564.3584,-10.249348
20.302083,790.22,1063.37,49.747713,0.0,#N/A,-37.939813,-5.037604,4.765226,4.813558,5.06677,0.950025,-0.0,null,0.001265,1130755.7569,-10.249517
20.304167,790.3,1063.45,49.747713,-1.052328,#N/A,-37.93173,-5.036815,4.765226,4.813558,5.06677,0.950025,-0.000512,null,0.001265,1130925.9025,-10.249668
20.30625,790.38,1063.53,49.745521,0.0,#N/A,-37.924047,-5.036059,4.765016,4.813768,5.06677,0.950066,-0.0,null,0.001265,1131096.0609,-10.249818
20.308333,790.47,1063.62,49.745521,-1.051823,#N/A,-37.916154,-5.035271,4.765016,4.813768,5.06677,0.950066,-0.000525,null,0.001265,1131287.5044,-10.249987
20.310417,790.55,1063.7,49.743329,0.0,#N/A,-37.90847,-5.034514,4.764806,4.813978,5.06677,0.950108,-0.0,null,0.001265,1131457.69,-10.250138
20.3125,790.63,1063.78,49.743329,0.0,#N/A,-37.900387,-5.033726,4.764806,4.813978,5.06677,0.950108,-0.0,null,0.001265,1131627.8884,-10.250288
20.314583,790.71,1063.86,49.743329,-1.052303,#N/A,-37.892704,-5.03297,4.764806,4.813978,5.06677,0.950108,-0.000512,null,0.001265,1131798.0996,-10.250439
20.316667,790.79,1063.94,49.741136,0.0,#N/A,-37.884621,-5.032181,4.764596,4.814188,5.06677,0.950149,-0.0,null,0.001265,1131968.3236,-10.250589
20.31875,790.87,1064.02,49.741136,0.0,#N/A,-37.876938,-5.031425,4.764596,4.814188,5.06677,0.950149,-0.0,null,0.001264,1132138.5604,-10.250739
20.320833,790.96,1064.11,49.741136,-1.051823,#N/A,-37.869044,-5.030636,4.764596,4.814188,5.06677,0.950149,-0.000525,null,0.001264,1132330.0921,-10.250909
20.322917,791.04,1064.19,49.738944,0.0,#N/A,-37.861361,-5.02988,4.764386,4.814398,5.06677,0.950191,-0.0,null,0.001264,1132500.3561,-10.251059
20.325,791.12,1064.27,49.738944,-1.052328,#N/A,-37.853278,-5.029091,4.764386,4.814398,5.06677,0.950191,-0.000456,null,0.001264,1132670.6329,-10.251209
20.327083,791.21,1064.36,49.736752,0.0,#N/A,-37.845784,-5.028335,4.764176,4.814608,5.06677,0.950232,-0.0,null,0.001264,1132862.2096,-10.251378
20.329167,791.29,1064.44,49.736752,0.0,#N/A,-37.837701,-5.027546,4.764176,4.814608,5.06677,0.950232,-0.0,null,0.001264,1133032.5136,-10.251529
20.33125,791.37,1064.52,49.736752,-1.057609,#N/A,-37.829618,-5.026757,4.764176,4.814608,5.06677,0.950232,-0.000467,null,0.001264,1133202.8304,-10.251679
20.333333,791.46,1064.61,49.734549,0.0,#N/A,-37.822124,-5.026001,4.763965,4.814819,5.06677,0.950274,-0.0,null,0.001263,1133394.4521,-10.251848
20.335417,791.54,1064.69,49.734549,-1.052808,#N/A,-37.814041,-5.025212,4.763965,4.814819,5.06677,0.950274,-0.000513,null,0.001263,1133564.7961,-10.251998
20.3375,791.62,1064.77,49.732356,0.0,#N/A,-37.805957,-5.024423,4.763755,4.815029,5.06677,0.950315,-0.0,null,0.001263,1133735.1529,-10.252149
20.339583,791.69,1064.84,49.732356,0.0,#N/A,-37.798084,-5.023667,4.763755,4.815029,5.06677,0.950315,-0.0,null,0.001263,1133884.2256,-10.25228
20.341667,791.78,1064.93,49.732356,-1.052328,#N/A,-37.790191,-5.022878,4.763755,4.815029,5.06677,0.950315,-0.000525,null,0.001263,1134075.9049,-10.252449
20.34375,791.86,1065.01,49.730164,0.0,#N/A,-37.782507,-5.022122,4.763545,4.815239,5.06677,0.950357,-0.0,null,0.001263,1134246.3001,-10.252599
20.345833,791.94,1065.09,49.730164,-1.051823,#N/A,-37.774424,-5.021333,4.763545,4.815239,5.06677,0.950357,-0.000456,null,0.001263,1134416.7081,-10.25275
20.347917,792.03,1065.18,49.727972,0.0,#N/A,-37.76693,-5.020577,4.763335,4.815449,5.06677,0.950398,-0.0,null,0.001263,1134608.4324,-10.252919
20.35,792.11,1065.26,49.727972,0.0,#N/A,-37.759247,-5.019821,4.763335,4.815449,5.06677,0.950398,-0.0,null,0.001262,1134778.8676,-10.253069
20.352083,792.19,1065.34,49.727972,-1.052303,#N/A,-37.751163,-5.019032,4.763335,4.815449,5.06677,0.950398,-0.000525,null,0.001262,1134949.3156,-10.253219
20.354167,792.27,1065.42,49.725779,0.0,#N/A,-37.74348,-5.018276,4.763125,4.815659,5.06677,0.95044,-0.0,null,0.001262,1135119.7764,-10.253369
20.35625,792.36,1065.51,49.725779,0.0,#N/A,-37.735987,-5.01752,4.763125,4.815659,5.06677,0.95044,-0.0,null,0.001262,1135311.5601,-10.253538
20.358333,792.44,1065.59,49.725779,-1.051823,#N/A,-37.728304,-5.016764,4.763125,4.815659,5.06677,0.95044,-0.000512,null,0.001262,1135482.0481,-10.253688
20.360417,792.52,1065.67,49.723587,0.0,#N/A,-37.72022,-5.015975,4.762915,4.815869,5.06677,0.950481,-0.0,null,0.001262,1135652.5489,-10.253839
20.3625,792.6,1065.75,49.723587,-1.052328,#N/A,-37.712536,-5.015219,4.762915,4.815869,5.06677,0.950481,-0.000525,null,0.001262,1135823.0625,-10.253989
20.364583,792.68,1065.83,49.721395,0.0,#N/A,-37.704853,-5.014463,4.762705,4.816079,5.06677,0.950523,-0.0,null,0.001262,1135993.5889,-10.254139
20.366667,792.77,1065.92,49.721395,0.0,#N/A,-37.69736,-5.013707,4.762705,4.816079,5.06677,0.950523,-0.0,null,0.001261,1136185.4464,-10.254308
20.36875,792.85,1066.0,49.721395,-1.052808,#N/A,-37.689676,-5.012951,4.762705,4.816079,5.06677,0.950523,-0.000512,null,0.001261,1136356.0,-10.254458
20.370833,792.93,1066.08,49.719202,0.0,#N/A,-37.681993,-5.012195,4.762495,4.816289,5.06677,0.950564,-0.0,null,0.001261,1136526.5664,-10.254608
20.372917,793.02,1066.17,49.719202,0.0,#N/A,-37.6745,-5.011439,4.762495,4.816289,5.06677,0.950564,-0.0,null,0.001261,1136718.4689,-10.254777
20.375,793.1,1066.25,49.719202,-1.057129,#N/A,-37.666816,-5.010683,4.762495,4.816289,5.06677,0.950564,-0.000525,null,0.001261,1136889.0625,-10.254927
20.377083,793.18,1066.33,49.717,0.0,#N/A,-37.659133,-5.009927,4.762284,4.8165,5.06677,0.950606,-0.0,null,0.001261,1137059.6689,-10.255077
20.379167,793.26,1066.41,49.717,-1.052808,#N/A,-37.651449,-5.009171,4.762284,4.8165,5.06677,0.950606,-0.000456,null,0.001261,1137230.2881,-10.255227
20.38125,793.35,1066.5,49.714807,0.0,#N/A,-37.643956,-5.008415,4.762074,4.81671,5.06677,0.950647,-0.0,null,0.00126,1137422.25,-10.255396
20.383333,793.43,1066.58,49.714807,0.0,#N/A,-37.636273,-5.007659,4.762074,4.81671,5.06677,0.950647,-0.0,null,0.00126,1137592.8964,-10.255546
20.385417,793.51,1066.66,49.714807,-1.052328,#N/A,-37.628589,-5.006903,4.762074,4.81671,5.06677,0.950647,-0.000525,null,0.00126,1137763.5556,-10.255696
20.3875,793.59,1066.74,49.712615,0.0,#N/A,-37.620906,-5.006147,4.761864,4.81692,5.06677,0.950689,-0.0,null,0.00126,1137934.2276,-10.255846
20.389583,793.67,1066.82,49.712615,0.0,#N/A,-37.613222,-5.005391,4.761864,4.81692,5.06677,0.950689,-0.0,null,0.00126,1138104.9124,-10.255996
20.391667,793.75,1066.9,49.712615,-1.052328,#N/A,-37.605538,-5.004635,4.761864,4.81692,5.06677,0.950689,-0.000456,null,0.00126,1138275.61,-10.256146
20.39375,793.84,1066.99,49.710423,0.0,#N/A,-37.598046,-5.003879,4.761654,4.81713,5.06677,0.95073,-0.0,null,0.00126,1138467.6601,-10.256314
20.395833,793.92,1067.07,49.710423,-1.052303,#N/A,-37.590362,-5.003123,4.761654,4.81713,5.06677,0.95073,-0.000456,null,0.00126,1138638.3849,-10.256464
20.397917,794.01,1067.16,49.70823,0.0,#N/A,-37.582869,-5.002367,4.761444,4.81734,5.06677,0.950771,-0.0,null,0.001259,1138830.4656,-10.256633
20.4,794.08,1067.23,49.70823,0.0,#N/A,-37.574994,-5.001611,4.761444,4.81734,5.06677,0.950771,-0.0,null,0.001259,1138979.8729,-10.256764
20.402083,794.17,1067.32,49.70823,-1.051823,#N/A,-37.567502,-5.000855,4.761444,4.81734,5.06677,0.950771,-0.000525,null,0.001259,1139171.9824,-10.256933
20.404167,794.25,1067.4,49.706038,0.0,#N/A,-37.559818,-5.000099,4.761234,4.81755,5.06677,0.950813,-0.0,null,0.001259,1139342.76,-10.257083
20.40625,794.33,1067.48,49.706038,0.0,#N/A,-37.552134,-4.999343,4.761234,4.81755,5.06677,0.950813,-0.0,null,0.001259,1139513.5504,-10.257233
20.408333,794.41,1067.56,49.706038,-1.052303,#N/A,-37.544851,-4.998619,4.761234,4.81755,5.06677,0.950813,-0.000512,null,0.001259,1139684.3536,-10.257382
20.410417,794.49,1067.64,49.703845,0.0,#N/A,-37.537167,-4.997863,4.761024,4.81776,5.06677,0.950854,-0.0,null,0.001259,1139855.1696,-10.257532
20.4125,794.57,1067.72,49.703845,-1.057129,#N/A,-37.529484,-4.997107,4.761024,4.81776,5.06677,0.950854,-0.000525,null,0.001259,1140025.9984,-10.257682
20.414583,794.65,1067.8,49.701643,0.0,#N/A,-37.5218,-4.996351,4.760813,4.817971,5.06677,0.950896,-0.0,null,0.001258,1140196.84,-10.257832
20.416667,794.74,1067.89,49.701643,0.0,#N/A,-37.514307,-4.995595,4.760813,4.817971,5.06677,0.950896,-0.0,null,0.001258,1140389.0521,-10.258001
20.41875,794.82,1067.97,49.701643,-1.052808,#N/A,-37.507024,-4.994872,4.760813,4.817971,5.06677,0.950896,-0.000513,null,0.001258,1140559.9209,-10.25815
20.420833,794.9,1068.05,49.69945,0.0,#N/A,-37.49934,-4.994116,4.760603,4.818181,5.06677,0.950937,-0.0,null,0.001258,1140730.8025,-10.2583
20.422917,794.99,1068.14,49.69945,0.0,#N/A,-37.491848,-4.99336,4.760603,4.818181,5.06677,0.950937,-0.0,null,0.001258,1140923.0596,-10.258469
20.425,795.07,1068.22,49.69945,-1.052328,#N/A,-37.484164,-4.992604,4.760603,4.818181,5.06677,0.950937,-0.000525,null,0.001258,1141093.9684,-10.258619
20.427083,795.15,1068.3,49.697258,0.0,#N/A,-37.476881,-4.991881,4.760393,4.818391,5.06677,0.950979,-0.0,null,0.001258,1141264.89,-10.258768
20.429167,795.23,1068.38,49.697258,0.0,#N/A,-37.469197,-4.991125,4.760393,4.818391,5.06677,0.950979,-0.0,null,0.001257,1141435.8244,-10.258918
20.43125,795.31,1068.46,49.697258,-1.052328,#N/A,-37.461914,-4.990402,4.760393,4.818391,5.06677,0.950979,-0.000512,null,0.001257,1141606.7716,-10.259068
20.433333,795.39,1068.54,49.695066,0.0,#N/A,-37.45423,-4.989646,4.760183,4.818601,5.06677,0.95102,-0.0,null,0.001257,1141777.7316,-10.259218
20.435417,795.47,1068.62,49.695066,0.0,#N/A,-37.446546,-4.98889,4.760183,4.818601,5.06677,0.95102,-0.0,null,0.001257,1141948.7044,-10.259367
20.4375,795.56,1068.71,49.695066,-1.052808,#N/A,-37.439454,-4.988166,4.760183,4.818601,5.06677,0.95102,-0.000525,null,0.001257,1142141.0641,-10.259536
20.439583,795.64,1068.79,49.692873,0.0,#N/A,-37.43177,-4.98741,4.759973,4.818811,5.06677,0.951062,-0.0,null,0.001257,1142312.0641,-10.259685
20.441667,795.72,1068.87,49.692873,0.0,#N/A,-37.424086,-4.986654,4.759973,4.818811,5.06677,0.951062,-0.0,null,0.001257,1142483.0769,-10.259835
20.44375,795.81,1068.96,49.692873,-1.052328,#N/A,-37.416994,-4.985931,4.759973,4.818811,5.06677,0.951062,-0.000513,null,0.001257,1142675.4816,-10.260004
20.445833,795.89,1069.04,49.690681,0.0,#N/A,-37.409711,-4.985208,4.759763,4.819021,5.06677,0.951103,-0.0,null,0.001256,1142846.5216,-10.260153
20.447917,795.97,1069.12,49.690681,0.0,#N/A,-37.402027,-4.984452,4.759763,4.819021,5.06677,0.951103,-0.0,null,0.001256,1143017.5744,-10.260303
20.45,796.05,1069.2,49.690681,-1.052328,#N/A,-37.394744,-4.983729,4.759763,4.819021,5.06677,0.951103,-0.000525,null,0.001256,1143188.64,-10.260453
20.452083,796.13,1069.28,49.688489,0.0,#N/A,-37.38706,-4.982973,4.759553,4.819231,5.06677,0.951145,-0.0,null,0.001256,1143359.7184,-10.260602
20.454167,796.21,1069.36,49.688489,0.0,#N/A,-37.379777,-4.98225,4.759553,4.819231,5.06677,0.951145,-0.0,null,0.001256,1143530.8096,-10.260752
20.45625,796.29,1069.44,49.688489,-1.052808,#N/A,-37.372494,-4.981527,4.759553,4.819231,5.06677,0.951145,-0.000512,null,0.001256,1143701.9136,-10.260901
20.458333,796.37,1069.52,49.686296,0.0,#N/A,-37.364809,-4.98077,4.759343,4.819441,5.06677,0.951186,-0.0,null,0.001256,1143873.0304,-10.261051
20.460417,796.45,1069.6,49.686296,-1.057129,#N/A,-37.357526,-4.980047,4.759343,4.819441,5.06677,0.951186,-0.000467,null,0.001256,1144044.16,-10.261201
20.4625,796.54,1069.69,49.684094,0.0,#N/A,-37.350435,-4.979324,4.759132,4.819652,5.06677,0.951228,-0.0,null,0.001255,1144236.6961,-10.261369
20.464583,796.62,1069.77,49.684094,0.0,#N/A,-37.343152,-4.978601,4.759132,4.819652,5.06677,0.951228,-0.0,null,0.001255,1144407.8529,-10.261518
20.466667,796.71,1069.86,49.684094,-1.052808,#N/A,-37.335659,-4.977845,4.759132,4.819652,5.06677,0.951228,-0.000512,null,0.001255,1144600.4196,-10.261687
20.46875,796.79,1069.94,49.681901,0.0,#N/A,-37.328376,-4.977122,4.758922,4.819862,5.06677,0.951269,-0.0,null,0.001255,1144771.6036,-10.261836
20.470833,796.87,1070.02,49.681901,0.0,#N/A,-37.321093,-4.976399,4.758922,4.819862,5.06677,0.951269,-0.0,null,0.001255,1144942.8004,-10.261986
20.472917,796.95,1070.1,49.681901,-1.052328,#N/A,-37.31381,-4.975675,4.758922,4.819862,5.06677,0.951269,-0.000525,null,0.001255,1145114.01,-10.262135
20.475,797.03,1070.18,49.679709,0.0,#N/A,-37.306526,-4.974952,4.758712,4.820072,5.06677,0.951311,-0.0,null,0.001255,1145285.2324,-10.262285
20.477083,797.11,1070.26,49.679709,0.0,#N/A,-37.299243,-4.974229,4.758712,4.820072,5.06677,0.951311,-0.0,null,0.001255,1145456.4676,-10.262434
20.479167,797.19,1070.34,49.679709,-1.052808,#N/A,-37.29196,-4.973506,4.758712,4.820072,5.06677,0.951311,-0.000456,null,0.001254,1145627.7156,-10.262584
20.48125,797.28,1070.43,49.677516,0.0,#N/A,-37.284468,-4.97275,4.758502,4.820282,5.06677,0.951352,-0.0,null,0.001254,1145820.3849,-10.262752
20.483333,797.36,1070.51,49.677516,0.0,#N/A,-37.277185,-4.972027,4.758502,4.820282,5.06677,0.951352,-0.0,null,0.001254,1145991.6601,-10.262901
20.485417,797.44,1070.59,49.677516,-1.052328,#N/A,-37.269901,-4.971304,4.758502,4.820282,5.06677,0.951352,-0.000512,null,0.001254,1146162.9481,-10.263051
20.4875,797.52,1070.67,49.675324,0.0,#N/A,-37.262618,-4.970581,4.758292,4.820492,5.06677,0.951393,-0.0,null,0.001254,1146334.2489,-10.2632
20.489583,797.61,1070.76,49.675324,0.0,#N/A,-37.255928,-4.96989,4.758292,4.820492,5.06677,0.951393,-0.0,null,0.001254,1146526.9776,-10.263368
20.491667,797.69,1070.84,49.675324,-1.052328,#N/A,-37.248645,-4.969167,4.758292,4.820492,5.06677,0.951393,-0.000525,null,0.001254,1146698.3056,-10.263518
20.49375,797.77,1070.92,49.673132,0.0,#N/A,-37.241362,-4.968444,4.758082,4.820702,5.06677,0.951435,-0.0,null,0.001253,1146869.6464,-10.263667
20.495833,797.85,1071.0,49.673132,0.0,#N/A,-37.234079,-4.967721,4.758082,4.820702,5.06677,0.951435,-0.0,null,0.001253,1147041.0,-10.263817
20.497917,797.93,1071.08,49.673132,-1.052808,#N/A,-37.226795,-4.966998,4.758082,4.820702,5.06677,0.951435,-0.000512,null,0.001253,1147212.3664,-10.263966
20.5,798.01,1071.16,49.670939,0.0,#N/A,-37.219512,-4.966274,4.757872,4.820912,5.06677,0.951476,-0.0,null,0.001253,1147383.7456,-10.264115
20.502083,798.09,1071.24,49.670939,0.0,#N/A,-37.212229,-4.965551,4.757872,4.820912,5.06677,0.951476,-0.0,null,0.001253,1147555.1376,-10.264265
20.504167,798.18,1071.33,49.670939,-1.057129,#N/A,-37.205138,-4.964828,4.757872,4.820912,5.06677,0.951476,-0.000525,null,0.001253,1147747.9689,-10.264433
20.50625,798.26,1071.41,49.668737,0.0,#N/A,-37.197855,-4.964105,4.757661,4.821123,5.06677,0.951518,-0.0,null,0.001253,1147919.3881,-10.264582
20.508333,798.35,1071.5,49.668737,-1.052303,#N/A,-37.191165,-4.963415,4.757661,4.821123,5.06677,0.951518,-0.000513,null,0.001253,1148112.25,-10.26475
20.510417,798.43,1071.58,49.666544,0.0,#N/A,-37.183882,-4.962691,4.757451,4.821333,5.06677,0.951559,-0.0,null,0.001252,1148283.6964,-10.264899
20.5125,798.51,1071.66,49.666544,0.0,#N/A,-37.176599,-4.961968,4.757451,4.821333,5.06677,0.951559,-0.0,null,0.001252,1148455.1556,-10.265049
20.514583,798.59,1071.74,49.666544,-1.051823,#N/A,-37.169316,-4.961245,4.757451,4.821333,5.06677,0.951559,-0.000525,null,0.001252,1148626.6276,-10.265198
20.516667,798.67,1071.82,49.664352,0.0,#N/A,-37.162433,-4.960555,4.757241,4.821543,5.06677,0.951601,-0.0,null,0.001252,1148798.1124,-10.265347
20.51875,798.76,1071.91,49.664352,0.0,#N/A,-37.155343,-4.959832,4.757241,4.821543,5.06677,0.951601,-0.0,null,0.001252,1148991.0481,-10.265515
20.520833,798.84,1071.99,49.664352,-1.051823,#N/A,-37.14806,-4.959109,4.757241,4.821543,5.06677,0.951601,-0.000512,null,0.001252,1149162.5601,-10.265665
20.522917,798.92,1072.07,49.66216,0.0,#N/A,-37.141178,-4.958418,4.757031,4.821753,5.06677,0.951642,-0.0,null,0.001252,1149334.0849,-10.265814
20.525,799.0,1072.15,49.66216,0.0,#N/A,-37.133895,-4.957695,4.757031,4.821753,5.06677,0.951642,-0.0,null,0.001252,1149505.6225,-10.265963
20.527083,799.08,1072.23,49.66216,-1.052303,#N/A,-37.126611,-4.956972,4.757031,4.821753,5.06677,0.951642,-0.000525,null,0.001251,1149677.1729,-10.266112
20.529167,799.16,1072.31,49.659967,0.0,#N/A,-37.119729,-4.956282,4.756821,4.821963,5.06677,0.951684,-0.0,null,0.001251,1149848.7361,-10.266262
20.53125,799.25,1072.4,49.659967,0.0,#N/A,-37.112639,-4.955558,4.756821,4.821963,5.06677,0.951684,-0.0,null,0.001251,1150041.76,-10.266429
20.533333,799.33,1072.48,49.659967,-1.051823,#N/A,-37.105757,-4.954868,4.756821,4.821963,5.06677,0.951684,-0.000456,null,0.001251,1150213.3504,-10.266579
20.535417,799.42,1072.57,49.657775,0.0,#N/A,-37.098667,-4.954145,4.756611,4.822173,5.06677,0.951725,-0.0,null,0.001251,1150406.4049,-10.266746
20.5375,799.5,1072.65,49.657775,0.0,#N/A,-37.091785,-4.953455,4.756611,4.822173,5.06677,0.951725,-0.0,null,0.001251,1150578.0225,-10.266896
20.539583,799.58,1072.73,49.657775,-1.051823,#N/A,-37.084502,-4.952732,4.756611,4.822173,5.06677,0.951725,-0.000525,null,0.001251,1150749.6529,-10.267045
20.541667,799.66,1072.81,49.655583,0.0,#N/A,-37.07762,-4.952041,4.756401,4.822383,5.06677,0.951767,-0.0,null,0.001251,1150921.2961,-10.267194
20.54375,799.74,1072.89,49.655583,0.0,#N/A,-37.070337,-4.951318,4.756401,4.822383,5.06677,0.951767,-0.0,null,0.00125,1151092.9521,-10.267343
20.545833,799.82,1072.97,49.655583,-1.057102,#N/A,-37.063455,-4.950628,4.756401,4.822383,5.06677,0.951767,-0.000512,null,0.00125,1151264.6209,-10.267492
20.547917,799.9,1073.05,49.65338,0.0,#N/A,-37.056573,-4.949938,4.75619,4.822594,5.06677,0.951808,-0.0,null,0.00125,1151436.3025,-10.267641
20.55,799.98,1073.13,49.65338,0.0,#N/A,-37.04929,-4.949214,4.75619,4.822594,5.06677,0.951808,-0.0,null,0.00125,1151607.9969,-10.26779
20.552083,800.07,1073.22,49.65338,-1.052303,#N/A,-37.042601,-4.948524,4.75619,4.822594,5.06677,0.951808,-0.000525,null,0.00125,1151801.1684,-10.267958
20.554167,800.15,1073.3,49.651187,0.0,#N/A,-37.035719,-4.947834,4.75598,4.822804,5.06677,0.95185,-0.0,null,0.00125,1151972.89,-10.268107
20.55625,800.24,1073.39,49.651187,0.0,#N/A,-37.028629,-4.947111,4.75598,4.822804,5.06677,0.95185,-0.0,null,0.00125,1152166.0921,-10.268275
20.558333,800.32,1073.47,49.651187,-1.051823,#N/A,-37.021747,-4.94642,4.75598,4.822804,5.06677,0.95185,-0.000513,null,0.00125,1152337.8409,-10.268424
20.560417,800.4,1073.55,49.648995,0.0,#N/A,-37.014464,-4.945697,4.75577,4.823014,5.06677,0.951891,-0.0,null,0.001249,1152509.6025,-10.268573
20.5625,800.48,1073.63,49.648995,0.0,#N/A,-37.007582,-4.945007,4.75577,4.823014,5.06677,0.951891,-0.0,null,0.001249,1152681.3769,-10.268722
20.564583,800.56,1073.71,49.648995,-1.051823,#N/A,-37.000701,-4.944317,4.75577,4.823014,5.06677,0.951891,-0.000525,null,0.001249,1152853.1641,-10.268871
